"sequence_id"	"GO_term"
1395702	GO:0005856;GO:0008092;GO:0010989;GO:0032803;GO:0061630;GO:0031648;GO:0005829;GO:0042632;GO:0010977;GO:0016874;GO:0005886;GO:0046872;GO:0045732;GO:0006511;GO:0016567;GO:0032802;GO:0030178;GO:0007369
1423228	GO:0008146;GO:0000139;GO:0005975;GO:0006044;GO:0006897;GO:0005044;GO:0006790;GO:0004674;GO:0019843;GO:0005802;GO:0003729;GO:1903510;GO:0003735;GO:0016021;GO:0005763;GO:0006024;GO:0006464;GO:0000028;GO:0031098;GO:0032147;GO:0048812;GO:0007346;GO:0043436;GO:0044249;GO:0016310;GO:0006518;GO:0010467
1423887	GO:0008080;GO:0031416;GO:0017196;GO:0005829;GO:0005634
1301989	GO:0015074;GO:0003676;GO:0004523;GO:0008270;GO:0004190;GO:0090502;GO:0006508
1377270	GO:0004656;GO:0019511;GO:0005783;GO:0031418;GO:0016702;GO:0055114;GO:0005506
1422281	GO:0042147;GO:0005829;GO:0005509;GO:0016021;GO:0000139
1392138	GO:0003899;GO:0006351;GO:0005634;GO:0032549;GO:0003677;GO:0000428;GO:0070013;GO:0005536;GO:0043232;GO:0004396;GO:0005829;GO:0005623;GO:0005524;GO:0016021;GO:0017126;GO:0007566;GO:0001678;GO:0046835;GO:0006096
1469609	GO:0016226;GO:0005506;GO:0051536
1469359	GO:0003676
1391466	GO:0003924;GO:0032482;GO:0005794;GO:0005525;GO:0006891;GO:0005829;GO:0006890;GO:0042147;GO:0016226;GO:0016021;GO:0006886;GO:0005506;GO:0051536
1336510	GO:0005793;GO:0007030;GO:0005515;GO:0016021;GO:0010638;GO:0000139;GO:0005789;GO:0005783;GO:0043312;GO:0034498;GO:0035577;GO:0032527;GO:0030133;GO:0006890;GO:0005829;GO:0005886
1336511	GO:0006506;GO:0012505;GO:0016788;GO:0031300;GO:0098588;GO:0043231;GO:0005737;GO:0016021
1290036	GO:0003779;GO:0005856;GO:0042989;GO:0005938;GO:0005623
1366660	GO:0003964;GO:0006278;GO:0015074;GO:0003676
1407408	GO:0004190;GO:0015074;GO:0005634;GO:0006508;GO:0016021;GO:0003676;GO:0008270;GO:0003755;GO:0000413
1300858	GO:0016459;GO:0003774;GO:0003779;GO:0044877;GO:0032982;GO:0005524;GO:0030016
1493067	GO:0000723;GO:0003678;GO:0032508;GO:0006310;GO:0006281;GO:0005524;GO:0008234;GO:0006508
1444092	GO:0046961;GO:0033180;GO:1902600;GO:0005886;GO:1901207;GO:0060036;GO:0016471;GO:0070121;GO:1902017;GO:0016787;GO:0016021;GO:0060041;GO:0042127;GO:0042981
1435954	GO:0005096;GO:0043547;GO:0043025;GO:0031410;GO:0046872;GO:0042995;GO:0043231;GO:0001675;GO:0007289;GO:0003677;GO:0045109;GO:0016021;GO:0007275
1330823	GO:0051015;GO:0051014;GO:0032433;GO:0007010;GO:0030027;GO:0051693;GO:0005902;GO:0005546;GO:0032432;GO:0001726;GO:0005903;GO:0005509;GO:0035727;GO:0030838;GO:0043027;GO:0005884;GO:0005925;GO:0005886;GO:0042803;GO:0005737;GO:0071933;GO:0008420;GO:0097435;GO:0008270;GO:0060327;GO:1902743;GO:0035729;GO:0001951;GO:0071364;GO:0032532;GO:0007173;GO:0032233;GO:0043154;GO:0051125;GO:0010634;GO:0061041;GO:0030836;GO:0051261;GO:0031346;GO:0040018;GO:1903078;GO:0006915;GO:0051258;GO:0009617;GO:0030855;GO:0070925;GO:0008360;GO:0044419;GO:1900480;GO:0120031;GO:0032528;GO:0120032;GO:0045666;GO:0010975;GO:0044782;GO:0006470
1369761	GO:0003995;GO:0006635;GO:0005739;GO:0050660;GO:0005829;GO:0070013;GO:0051793
1445940	GO:0005634
1430725	GO:0004722;GO:0006470;GO:0005737;GO:0046872
1439984	GO:0090263;GO:0016021
1430721	GO:0051015;GO:0051693;GO:0005856;GO:0005509;GO:0005737;GO:0051014;GO:0045010
1371845	GO:0005201;GO:0005581;GO:0030198;GO:0031012;GO:0048513;GO:0004867;GO:0052548;GO:0008201;GO:0005615;GO:0099081;GO:0005178;GO:0010466;GO:0048407;GO:0043394;GO:0038063;GO:0012505;GO:0043227;GO:0043229;GO:0072001;GO:0005911;GO:0004181;GO:0042302;GO:0042383;GO:0003700;GO:0005737;GO:0016021;GO:0097435;GO:0009888;GO:0007155;GO:0030154;GO:0009790;GO:0051093;GO:0051241;GO:2000026;GO:0072577;GO:1905563;GO:0002520;GO:0061061;GO:0009653;GO:0001501;GO:0022603;GO:0010952;GO:0045112;GO:0043065;GO:0032964;GO:0071495;GO:0071310;GO:0043200;GO:0061525;GO:0071229;GO:1901699;GO:0042060;GO:0150063;GO:0001568;GO:0016477;GO:1901701;GO:0045595;GO:0071559;GO:0045892;GO:0051128;GO:0003416;GO:0007029;GO:0016485;GO:0006351;GO:0006518
1430728	GO:0035556;GO:1990756;GO:0005829;GO:0019005;GO:0006511;GO:0016567;GO:1902916;GO:0042752;GO:0010498
1430232	GO:0015074;GO:0003676;GO:0008270
1430230	GO:0008270;GO:0015074;GO:0003676
1348062	GO:0005524;GO:0070534;GO:0005634;GO:0006301;GO:0016740;GO:0140096
1308145	GO:0003964;GO:0006278;GO:0016021
1440735	GO:0015074;GO:0003676;GO:0004190;GO:0006508
1391288	GO:0016491;GO:0055114
1343712	GO:0003964;GO:0006278;GO:0005634;GO:0008138;GO:0016021;GO:0004725;GO:0004672;GO:0008270;GO:0005524;GO:0035335;GO:0006468
1470788	GO:0048538;GO:0045580
1485303	GO:0004252;GO:0006508;GO:0005795;GO:0007040;GO:0060627;GO:0006606;GO:0001889;GO:0016021;GO:0051216;GO:0000139;GO:0005789;GO:0006629;GO:0005783;GO:0070013;GO:1902652;GO:0034976;GO:0045540;GO:0006984;GO:0034620;GO:0043687;GO:1901360
1285396	GO:0008289;GO:0031017;GO:0005829;GO:0001889;GO:0008525;GO:0048565;GO:0050997;GO:0043169;GO:0043168;GO:0016301;GO:0015914;GO:0120163;GO:0008203;GO:0016310
1303808	GO:0016021
1303805	GO:0006886;GO:0003682;GO:0016021;GO:0030154
1396035	GO:0007229;GO:0005547;GO:0097517;GO:0042641;GO:0051015;GO:0005925;GO:0033622;GO:0031234;GO:0048041;GO:0034446;GO:0007179;GO:0005654;GO:0016055;GO:0005737;GO:0014704;GO:0031258;GO:0072657;GO:0009986;GO:0099512;GO:0016021;GO:0016477;GO:0051886;GO:2001203;GO:0043616;GO:0042308;GO:2000647;GO:0033630;GO:1903846;GO:0071711;GO:0055008;GO:0001954;GO:0090162;GO:0090132;GO:0017015;GO:0090100;GO:0090090;GO:0001525;GO:0007010;GO:0010629;GO:0008360
1396037	GO:0003735;GO:0006412;GO:0005840
1317893	GO:0022627;GO:0003735;GO:0006412;GO:0005634;GO:0016021;GO:0032502;GO:0032501
1473783	GO:0000398;GO:0008270;GO:0005634;GO:0003676
1473782	GO:0016021
1473780	GO:0016153;GO:0006548;GO:0005829;GO:0004672;GO:0005524;GO:0003676;GO:0043606;GO:0015942;GO:0006536;GO:0006468
1450143	GO:1902775;GO:0042645;GO:0005524;GO:0035770;GO:0005730;GO:0005654;GO:0005829;GO:0003676;GO:0003724
1393025	GO:0003756;GO:0005783;GO:0055114;GO:0016671;GO:0022417;GO:0018401;GO:0034975;GO:0070059;GO:0051085;GO:0005789;GO:0051209;GO:0015035;GO:0005623;GO:0030968;GO:0016021;GO:0030198;GO:0050873;GO:0045454
1383843	GO:0051903;GO:0006069;GO:0005829;GO:0005789;GO:0008270;GO:0005739;GO:0004024;GO:0046294;GO:0016021;GO:0018467;GO:0005504;GO:0042802;GO:0080007;GO:0004552;GO:0003743;GO:0010430;GO:0006506;GO:0018119;GO:0003016;GO:0045777;GO:0001523;GO:0032496;GO:0051775;GO:0051409;GO:2000169;GO:0044419;GO:0008542;GO:0001522;GO:0006413;GO:0042254
1374238	GO:0022625;GO:0003735;GO:0061844;GO:0003723;GO:0050829;GO:0031640;GO:0002181;GO:0005515;GO:0042788;GO:0014069;GO:1904571;GO:0030054;GO:0005634;GO:0070062;GO:0097421;GO:0016020;GO:0008340;GO:0000184;GO:0006614;GO:0019083;GO:0006413
1461609	GO:0000795;GO:0007131;GO:0061630;GO:0016567
1322563	GO:0004697;GO:0006468;GO:0005783;GO:0035556;GO:0005829;GO:0009931;GO:0005886;GO:0008270;GO:0005524;GO:0016021;GO:0018209;GO:0034351;GO:0031666;GO:0035403;GO:0002159;GO:0090330;GO:0019899;GO:0043536;GO:0001938;GO:0070555;GO:0018210;GO:0045766;GO:0045931;GO:0045785;GO:0016570;GO:0007596
1461354	GO:0008236;GO:0006508;GO:0016021;GO:0008239
1492223	GO:0004672;GO:0006468
1323520	GO:0046982;GO:0006413;GO:0000124;GO:0003743;GO:0006352;GO:0005669;GO:0044212;GO:0008134;GO:0006366;GO:0045944
1413649	GO:0003707;GO:0043401;GO:0042025;GO:0043565;GO:0008270;GO:0003700;GO:0005634;GO:0005813;GO:0001012;GO:0005829;GO:0006355;GO:0070013;GO:0003690;GO:0008898;GO:1903508;GO:0010628;GO:0030154;GO:0048856;GO:0033528;GO:0009086
1349823	GO:0008270;GO:0006508;GO:0003676;GO:0004190
1317092	GO:0003676;GO:0006357;GO:0005634;GO:0000981
1414664	GO:0033878;GO:0097524;GO:0032570;GO:0048240;GO:0047372;GO:0036126;GO:0046464;GO:0008126;GO:0042562;GO:0003707;GO:0001669;GO:0043401;GO:0016021;GO:0007340;GO:0030336;GO:0009611
1436449	GO:0005049;GO:0051168;GO:0005643;GO:0006886;GO:0005737
1368480	GO:0036064;GO:0044458;GO:0005737;GO:0016021
1368482	GO:0031080
1436447	GO:0061400;GO:0003700
1386300	GO:0004655;GO:0006779;GO:0005829;GO:0101002;GO:0046872;GO:0005615;GO:0034774;GO:0042802;GO:1903561;GO:0071353;GO:0020037;GO:1904854;GO:0042025;GO:1901799;GO:0003677;GO:0005764;GO:0016746;GO:0042168;GO:0051260;GO:0005783;GO:0046148;GO:0005634;GO:0016021;GO:0070541;GO:0010266;GO:0071284;GO:0033197;GO:0032025;GO:0010269;GO:0010044;GO:0051597;GO:0010043;GO:0014823;GO:0070542;GO:0045471;GO:0051384;GO:0010039;GO:0046686;GO:0043200;GO:0009635;GO:0032496;GO:0001666;GO:0010212;GO:0046685;GO:0046689;GO:0046501;GO:0043312;GO:0060262;GO:0006979;GO:0044419;GO:0010506
1306181	GO:0003917;GO:0006265;GO:0000793;GO:0005634;GO:0003677;GO:0046872;GO:0005737;GO:0016021;GO:0003777;GO:0008017;GO:0003729;GO:0004109;GO:0007059;GO:0007018;GO:0006268;GO:0006304;GO:0006779;GO:0005524;GO:0055114
1492084	GO:0060287;GO:0090651;GO:0008234;GO:0036158;GO:0090660;GO:0005929;GO:0036159;GO:0005576;GO:0044458;GO:0005829;GO:0030317;GO:0016021;GO:0061512;GO:0008584;GO:0043393;GO:0006914;GO:0015031;GO:0006508
1382794	GO:0015095;GO:1903830;GO:0005769;GO:0005886;GO:0016021
1347727	GO:0006302;GO:0005694;GO:0005524;GO:0051276;GO:0060821;GO:0043584;GO:0042803;GO:2001034;GO:2000042;GO:0031981;GO:0016887;GO:0016021;GO:0003677;GO:0045814;GO:0016458;GO:0045892;GO:0022607
1409259	GO:0046329;GO:0005801;GO:0046983;GO:0035269;GO:0030173;GO:0005261;GO:0060049;GO:0005783;GO:0005634;GO:0016740;GO:0001570;GO:0048747;GO:0008285;GO:0005615;GO:0043486;GO:0015672;GO:0007517;GO:0098655;GO:0006355;GO:0007399
1347722	GO:0048040;GO:0030206;GO:1902494;GO:0032580;GO:0070403;GO:0015012;GO:0042803;GO:0001503;GO:0051216;GO:0030198;GO:0016021;GO:0070062;GO:0033320;GO:0005789;GO:0005739;GO:0051262
1321269	GO:0006355;GO:0003676;GO:0005654;GO:0046872;GO:0005829;GO:0005840;GO:0003700;GO:0005515;GO:0006412;GO:0003735
1453195	GO:0015074;GO:0003676;GO:0016021;GO:0004190;GO:0004523;GO:0006508;GO:0090502;GO:0044826;GO:0075713;GO:0003964;GO:0006278;GO:0046872;GO:0046718;GO:0003887;GO:0006310;GO:0019068
1409788	GO:0008138;GO:0006470;GO:0016021;GO:0004725;GO:0033549;GO:0000188;GO:0004555;GO:0005991
1361083	GO:0006355;GO:0003676;GO:0005634;GO:0046872;GO:0001227;GO:0005829;GO:0012505;GO:0031967;GO:0031090;GO:0016021;GO:1903507;GO:2000113;GO:0010629;GO:0007275;GO:0071684;GO:0002376
1394884	GO:0006013;GO:0004559;GO:0005794;GO:0030246;GO:0046872;GO:0006491;GO:0006517;GO:0098588;GO:0016021;GO:0016799;GO:0031984;GO:0007585;GO:0048286;GO:0060042;GO:0001889;GO:0005615;GO:0050769;GO:0007033;GO:0007005;GO:0001701;GO:0006486
1421151	GO:0042626;GO:0055085;GO:0016021;GO:0005623;GO:0006879;GO:0005739;GO:0016887;GO:0005524;GO:0019866
1399879	GO:0004089;GO:0050801;GO:0005739;GO:0008270;GO:0016021;GO:0015670;GO:0042539;GO:0005886;GO:0098719;GO:0006730;GO:0071466;GO:0015701
1421152	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0005524
1447722	GO:0005887;GO:0008381;GO:0034220;GO:0031965;GO:0043312;GO:0005783;GO:0005794;GO:0005515;GO:0035579;GO:0070821;GO:0005789;GO:0070062
1447721	GO:0030904;GO:0042147;GO:0046872;GO:0005829;GO:0005515;GO:0003824;GO:0015031;GO:0005768;GO:0043231;GO:1990126;GO:0098805;GO:0032456;GO:0098588;GO:0034613;GO:0016055;GO:0016021;GO:0010506;GO:0016032
1491757	GO:0043137;GO:0017108;GO:0005730;GO:0006284;GO:0005654;GO:0008409;GO:0005739;GO:0006260;GO:0000287;GO:0003677;GO:0090305;GO:0035861;GO:0000784;GO:0008309;GO:0005829;GO:0032991;GO:0008297;GO:0016021;GO:0004523;GO:0030145;GO:0070914;GO:0008146;GO:1903047;GO:0045876;GO:0098502;GO:0000734;GO:0035753;GO:0001302;GO:0006303;GO:0060041
1424509	GO:0051537;GO:0022900;GO:0009055;GO:0003723
1337483	GO:0015074;GO:0003676
1337482	GO:0015074;GO:0003676;GO:0016021;GO:0004190;GO:0008270;GO:0006508
1459766	GO:0031514;GO:0060271;GO:0016020
1372762	GO:0035556
1472431	GO:0008158;GO:0036038;GO:0042733;GO:0060563;GO:0007224;GO:0036064;GO:0005813;GO:0005515;GO:0060271;GO:0043010;GO:0016020;GO:0005737;GO:0001944;GO:0001701;GO:0032880;GO:0140056
1295071	GO:0008483;GO:0009058;GO:0005615;GO:0030170;GO:0042851;GO:1903561;GO:0006103;GO:0005759;GO:0009080;GO:0005829;GO:0045722;GO:0032869;GO:0042594
1328178	GO:0005085;GO:0035556;GO:0005509;GO:0006897
1417365	GO:0030286;GO:0003777;GO:0007018;GO:0005509;GO:0036159;GO:0005930;GO:0005524;GO:0005829;GO:0071910;GO:0005874;GO:0051959;GO:0045505;GO:0016021;GO:0042623;GO:0008289;GO:0004674;GO:0060285;GO:0061817;GO:0006869;GO:0006468
1417363	GO:0005858;GO:0003341;GO:0003777;GO:0016887;GO:0007288;GO:0036159;GO:0005524;GO:0036126;GO:0051959;GO:0005576;GO:0005874;GO:0045505;GO:0016021;GO:0006858;GO:0099111
1490480	GO:0003964;GO:0006278;GO:0016021;GO:0004523;GO:0003676;GO:0090502
1394082	GO:0003964;GO:0006278;GO:0016021;GO:0004523;GO:0003676;GO:0090502
1458202	GO:0006352;GO:0005634;GO:0003743;GO:0006413;GO:0016251;GO:0030331;GO:1990841;GO:0048471;GO:0070365;GO:0043966;GO:0004402;GO:0031248;GO:0016578;GO:0035264;GO:0070063;GO:0051101;GO:0000428;GO:0000082;GO:0042802;GO:0005667;GO:0070013;GO:0046982;GO:0003677;GO:0006915;GO:0006366;GO:0034622;GO:0010468;GO:1901796;GO:0051260;GO:1903506;GO:2000112
1361883	GO:0008173;GO:0001510;GO:0006396;GO:0003676;GO:0008757;GO:0140101;GO:0046872;GO:0006399
1491577	GO:0022857;GO:0055085;GO:0016021
1491572	GO:1905799;GO:0030991;GO:0042802;GO:1903999;GO:0061512;GO:0005929;GO:0034511;GO:0000790;GO:0005248;GO:0021798;GO:0051721;GO:0035721;GO:0060020;GO:0021702;GO:0030246;GO:0003924;GO:0005525;GO:0030688;GO:0001518;GO:0021591;GO:0012505;GO:0016757;GO:0005856;GO:0008589;GO:0090263;GO:0005737;GO:0007224;GO:0006357;GO:0010628;GO:0007369;GO:0030317;GO:0007286;GO:0007084;GO:0000479;GO:0035307;GO:0000462;GO:0035725;GO:0006486;GO:0042326
1491573	GO:1905799;GO:0030991;GO:0042802;GO:1903999;GO:0061512;GO:0005929;GO:0034511;GO:0051721;GO:0000790;GO:0021798;GO:0035721;GO:0003924;GO:0060020;GO:0005248;GO:0009653;GO:0005525;GO:0021533;GO:0021680;GO:0030688;GO:0012505;GO:0030246;GO:0001518;GO:0021591;GO:0016757;GO:0005856;GO:0005737;GO:0008589;GO:0004672;GO:0090263;GO:0007224;GO:0021953;GO:0005524;GO:0009790;GO:0006357;GO:0010628;GO:0007084;GO:0000479;GO:0035307;GO:0000462;GO:0006486;GO:0042326;GO:0035725;GO:0006468
1432364	GO:0006355;GO:0046872;GO:0003676
1350818	GO:0046982;GO:0000786;GO:0006352;GO:0003677;GO:0042025;GO:0008887;GO:0005634;GO:0070013;GO:0016021;GO:0006334;GO:0042742;GO:0044419;GO:0016310
1324737	GO:0006493;GO:0000030;GO:0016021;GO:0097502
1324733	GO:0035269;GO:0000030;GO:0005789;GO:0005783;GO:0055074;GO:0016021
1487415	GO:0072425;GO:0031465;GO:0004842;GO:0031464;GO:0005813;GO:0016212;GO:0031490;GO:0010389;GO:0005730;GO:0005515;GO:0005654;GO:0005829;GO:0044773;GO:0005694;GO:1901991;GO:0005739;GO:0019985;GO:0009411;GO:0000209;GO:0006513;GO:1902751;GO:1901992;GO:0045732;GO:0006511;GO:0048511;GO:0006260;GO:2000058;GO:0097052;GO:0045862;GO:0031331
1487416	GO:0006488;GO:0016758;GO:0005783;GO:0008194
1348660	GO:0003824;GO:0005947;GO:0007584;GO:0009083;GO:0017086;GO:0061063;GO:0045723;GO:0046949;GO:0055114
1373934	GO:0030145;GO:0006508;GO:0005739;GO:0004177;GO:0007369;GO:0008237;GO:0008681;GO:0016709;GO:0006744;GO:0071949;GO:0016805;GO:0055114
1318242	GO:0015074;GO:0003676;GO:0016021;GO:0004523;GO:0090502
1418807	GO:0006351;GO:0003899;GO:0005634;GO:0000428
1295212	GO:0003964;GO:0006278;GO:0016021;GO:0016758;GO:0046872
1418809	GO:0000149;GO:0016021
1380936	GO:0016740
1402069	GO:0005249;GO:0071805;GO:0016021;GO:0034765;GO:0031226;GO:0005230;GO:0042391;GO:0007605
1283043	GO:0016021
1430531	GO:0036064;GO:0060271;GO:0097542;GO:0005814;GO:0045880;GO:0016020;GO:0006486
1376400	GO:0003743;GO:0006413;GO:0005850;GO:0005634;GO:0031369;GO:0002176;GO:0003729;GO:0046872;GO:0008584;GO:0001701;GO:0002181;GO:0022618
1430532	GO:0036064;GO:0060271;GO:0097542;GO:0045880;GO:0005814;GO:0005737;GO:0016020;GO:0006486
1452318	GO:0003676
1420860	GO:0004349;GO:0006561;GO:0005739;GO:0004350;GO:0005524;GO:0019866;GO:0017144;GO:0016310;GO:0055114;GO:0042802;GO:0017084;GO:0050661;GO:0019240;GO:0006592;GO:0006536
1341025	GO:0016279;GO:0018022;GO:0005737;GO:0005856;GO:0005634;GO:0003743;GO:0016021;GO:0016491;GO:0046872;GO:0006413;GO:0055114
1449860	GO:0016035
1449867	GO:0015074;GO:0003676;GO:0016021;GO:0004190;GO:0008270;GO:0006508
1390701	GO:0003924;GO:0006413;GO:0005737;GO:0005525;GO:0003743;GO:0006446;GO:0009249
1367100	GO:0016021
1484017	GO:0003723;GO:0005737;GO:0048870;GO:0031514;GO:0017137;GO:0008017
1490622	GO:0042802;GO:0098978;GO:0098793;GO:0030054
1490627	GO:0015074;GO:0003676;GO:0016021;GO:0004190;GO:0008270;GO:0006508;GO:0005525
1490626	GO:0003723;GO:0005730;GO:0030488;GO:0005829;GO:0016423;GO:0000981;GO:0005515;GO:0016021;GO:0006355;GO:1903508;GO:0010628;GO:1903507;GO:2000113;GO:0010629
1429574	GO:0017150;GO:0002943;GO:0016021;GO:0050660;GO:0055114;GO:0016409;GO:0009385;GO:0047465;GO:0031177;GO:0009058;GO:0004312;GO:0016788
1285629	GO:0003964;GO:0006278;GO:0016021
1398085	GO:0006851;GO:0005509;GO:0034704;GO:0046982;GO:0005739;GO:0004459;GO:0031970;GO:0051561;GO:0031301;GO:0070509;GO:0019866;GO:0055114
1398080	GO:0016021
1397846	GO:0006400;GO:0003723
1370857	GO:0008094;GO:0006281;GO:0033065;GO:0033063;GO:0048476;GO:0000400;GO:0007066;GO:0048471;GO:0010971;GO:0030054;GO:0005657;GO:0007141;GO:0008821;GO:0005654;GO:0005829;GO:0000722;GO:0005524;GO:0005739;GO:0007131;GO:0005515;GO:0007283;GO:0007596;GO:0016444;GO:0030154;GO:0007275
1370587	GO:0008033;GO:0016740;GO:0005737;GO:0016021;GO:0140101;GO:0031590;GO:1901659;GO:0001510;GO:1901566
1370581	GO:1905281;GO:1990745;GO:0005515;GO:0016567;GO:0000938;GO:0005802;GO:2001137;GO:1904811
1489647	GO:0008270;GO:0055114;GO:0016491
1431720	GO:0016740;GO:0018117;GO:0030176;GO:1903894;GO:0030544;GO:0051087;GO:0034976;GO:0042803;GO:0044603;GO:0044601;GO:0005783;GO:0005524;GO:0006986;GO:0034260
1370589	GO:0005347;GO:0015867;GO:0016021;GO:0042025;GO:0015183;GO:0005313;GO:0055085;GO:0003684;GO:0005509;GO:0015800;GO:0015740;GO:0051724;GO:0015807;GO:0006839;GO:0006836;GO:0006289;GO:0022904;GO:0043132
1489317	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
1370858	GO:0016773;GO:0005975;GO:0005783;GO:0016310;GO:0016301;GO:0005576;GO:0046872;GO:0005829;GO:0016021;GO:0044281;GO:0072521;GO:0019693;GO:0046034;GO:1901575;GO:0006091;GO:0006139;GO:0051156
1468219	GO:0003964;GO:0006278;GO:0016021
1349215	GO:0006004;GO:0016757;GO:0005794;GO:0036066;GO:1903334;GO:0140096;GO:0016021;GO:0010717;GO:0001707;GO:0005783;GO:0051046;GO:0010468
1320087	GO:0000723;GO:0003678;GO:0032508;GO:0006281;GO:0005524;GO:0003676
1349216	GO:0006004;GO:0016757;GO:0005794;GO:0036066;GO:0140096;GO:1903334;GO:0016021;GO:0010717;GO:0001707;GO:0005783;GO:0051046;GO:0010468
1319594	GO:0042626;GO:0055085;GO:0005765;GO:0016887;GO:0015833;GO:0016021;GO:0005524;GO:1904680
1416188	GO:0004386;GO:0000398;GO:0005634;GO:0015031;GO:0005524;GO:0003676;GO:0140098
1373584	GO:0000407;GO:0006914;GO:0008641;GO:0015031;GO:0005829;GO:0031312;GO:0042802;GO:0098805;GO:0016021;GO:0061726;GO:0006501;GO:0006995;GO:0007033;GO:0070925;GO:0032446;GO:0007507;GO:0044671;GO:0031288;GO:0045071;GO:0042742;GO:0030435;GO:0044419;GO:0010468
1338205	GO:0033499;GO:0008108;GO:0005794;GO:0008270;GO:0009897;GO:0043235;GO:0004896;GO:0016021;GO:0006011;GO:0019970;GO:0005536;GO:0009227;GO:0005534;GO:0061623;GO:0019221;GO:0033501;GO:0008344;GO:0008284
1340995	GO:0051012;GO:0070840;GO:0005875;GO:0000132;GO:0005815;GO:0005874;GO:0051010;GO:0016787;GO:0005623;GO:0008168;GO:0004842;GO:0005737;GO:0008270;GO:0007399;GO:0043025;GO:0030154;GO:0030424;GO:0051301;GO:0000776;GO:0005635;GO:0060322;GO:0009887;GO:0016021;GO:0008090;GO:0007097;GO:2000574;GO:0047496;GO:0031023;GO:0022412;GO:0007276;GO:0003006;GO:0016567;GO:0007186;GO:0032259
1311037	GO:0009190;GO:0004016;GO:0005886;GO:0016021;GO:0046058;GO:0000166;GO:0035556;GO:0005874;GO:0009152;GO:0035639;GO:0008144;GO:0046872;GO:0097367;GO:0003924;GO:0007193;GO:0007017
1371986	GO:0019205;GO:0016310;GO:0016021;GO:0005524;GO:0006139;GO:0005737;GO:0003341
1371984	GO:0016592;GO:0003712;GO:0006357;GO:0001103;GO:0070847;GO:0016021;GO:0045893;GO:0045892
1416980	GO:0006338;GO:0005634;GO:0006310;GO:0006351;GO:0006281;GO:0006355
1371988	GO:0019205;GO:0006174;GO:0031965;GO:0061570;GO:0061571;GO:0005654;GO:0061566;GO:0005524;GO:0061565;GO:0061567;GO:0061569;GO:0061568;GO:0006186;GO:0006756;GO:0061508;GO:0005737;GO:0016776;GO:0016021;GO:0016491;GO:0003755;GO:0003676;GO:0006757;GO:0003341;GO:0015949;GO:0055114;GO:0000413
1400329	GO:0005634;GO:0003677;GO:0010197;GO:0005694;GO:0016021
1288053	GO:0005871;GO:0003777;GO:0046843;GO:0005515;GO:0005874;GO:0005737;GO:0007018
1465191	GO:0015074;GO:0008270;GO:0016021;GO:0003676;GO:0004190;GO:0006508
1465190	GO:0018095;GO:0070739;GO:0097731;GO:0015631;GO:0036064;GO:0005524
1469167	GO:0045995;GO:0005102;GO:0005604;GO:0030334;GO:0050839;GO:0044877;GO:0030155;GO:0043083;GO:0031594;GO:0005201;GO:0030054;GO:0008270;GO:0007155;GO:0005615;GO:0036062;GO:0000904;GO:0060445;GO:0032991;GO:0060541;GO:0008021;GO:0001658;GO:0030424;GO:0120036;GO:0001738;GO:0001942;GO:0005783;GO:0001755;GO:1903561;GO:0005634;GO:0042475;GO:0016021;GO:0030323;GO:0016331;GO:0072659;GO:0007517;GO:0007229;GO:0042127;GO:0030031;GO:0070925;GO:0120039;GO:0048666;GO:0035011;GO:0045886;GO:0071711;GO:1901889;GO:0006935;GO:0007498;GO:0060560;GO:0007507;GO:0044419;GO:0035987;GO:0085029;GO:0019221
1431621	GO:0003824
1411604	GO:0004367;GO:0046168;GO:0009331;GO:0042803;GO:0051287;GO:0005886;GO:0005975;GO:0005829;GO:0005634;GO:0055114;GO:0006734;GO:0090038;GO:0060373;GO:0017080;GO:0086005;GO:0044325;GO:0016021;GO:2000010;GO:0010765;GO:0033137;GO:0019674;GO:2000649;GO:0002027;GO:0045821;GO:0071320;GO:0071356;GO:0034308;GO:0042180;GO:0006091;GO:0044283;GO:1901576
1373637	GO:0006355;GO:0003676;GO:0016604;GO:0046872;GO:0005730;GO:0001228;GO:0071294;GO:1903508;GO:0010628;GO:1903507;GO:2000113;GO:0010629;GO:0042254
1455321	GO:0050207;GO:0008611;GO:0005789;GO:0005783;GO:0016021;GO:0061631;GO:0055114;GO:0030433;GO:0000209
1369054	GO:0015074;GO:0003676
1461296	GO:0009226;GO:0050662;GO:0016491;GO:0047918;GO:0042802;GO:0055114;GO:0046368;GO:1904906;GO:0001913;GO:0010595;GO:0019673
1423413	GO:0004402;GO:0016573;GO:0005634;GO:1902493;GO:0008270;GO:0070013;GO:0003713;GO:0042393;GO:0006355;GO:0000785;GO:0008134;GO:0003978;GO:0003676;GO:0044815;GO:0032993;GO:0016301;GO:0042025;GO:0034507;GO:0030170;GO:0003735;GO:0046528;GO:0016360;GO:0005840;GO:1904949;GO:0016021;GO:0048190;GO:0022416;GO:0009996;GO:1903508;GO:0010628;GO:0010629;GO:1903507;GO:2000113;GO:0006334;GO:0010224;GO:0033696;GO:0070829;GO:0051445;GO:0006012;GO:0060968;GO:0006281;GO:0040029;GO:0016310;GO:0009058;GO:0006518;GO:0010467
1410002	GO:0008076;GO:0005249;GO:0071805;GO:0015276
