"sequence_id"	"GO_term"
1540051	GO:0019370;GO:0004463;GO:0005737;GO:0008237;GO:0005615;GO:0008270;GO:0055113;GO:0016021;GO:0006508;GO:0030593;GO:0004177;GO:0004301;GO:0005525;GO:0006954;GO:0009617;GO:0003743;GO:0044419;GO:0044255;GO:0043171;GO:0006413
1609700	GO:0004181;GO:0006508;GO:0008270
1609702	GO:0007264;GO:0005085;GO:0016021;GO:0017016;GO:0005096;GO:0042127;GO:0043547;GO:0005506;GO:0016491;GO:0008610;GO:0055114
1591288	GO:0005669;GO:0046982;GO:0006413;GO:0003743;GO:0006352;GO:0008134;GO:0003677;GO:0006355;GO:1903508;GO:0010628
1729823	GO:0005654;GO:0045494;GO:0030992;GO:0001822;GO:0060271;GO:0005813;GO:0005929;GO:0016021
1559797	GO:0017048;GO:0030036;GO:0005884;GO:0003779;GO:0060026;GO:0008017;GO:0048715;GO:0030838;GO:2000050;GO:0021516;GO:0090263;GO:0097435;GO:0007368;GO:0021986;GO:0048793
1709812	GO:0004252;GO:0006508;GO:0005615;GO:0016021
1640352	GO:0008124;GO:0006729;GO:0016021
1729814	GO:0015074;GO:0003676;GO:0016021;GO:0008270;GO:0034061;GO:0004190;GO:0071897;GO:0006508
1698642	GO:0003723
1735565	GO:0003968;GO:0001172;GO:0005524
1512022	GO:0005509
1648584	GO:0031012;GO:0004222;GO:0006508;GO:0030574;GO:0005615;GO:0008270;GO:0030198;GO:0016021;GO:0031226;GO:0005634;GO:0001047;GO:0042060;GO:0005518;GO:0005737;GO:1904905;GO:0060309;GO:0005509;GO:0043565;GO:1902741;GO:0060340;GO:0050691;GO:0090504;GO:0098586;GO:0050679;GO:0006606;GO:0000122;GO:0016477;GO:0060339;GO:0045944;GO:0044419
1662079	GO:0008270;GO:1990261;GO:0097504;GO:2000672;GO:0043204;GO:0031369;GO:0015030;GO:0071931;GO:0030971;GO:0030426;GO:0030576;GO:0071364;GO:0042307;GO:0042023;GO:0033120;GO:0005730;GO:0061770;GO:0046983;GO:1902742;GO:0031641;GO:0001834;GO:0005737;GO:0021510;GO:0001833;GO:0045927;GO:0061564;GO:0000226;GO:0007430;GO:0035149;GO:0007173;GO:0008543;GO:0008380;GO:0006397;GO:0000086;GO:0009749;GO:0009267
1662070	GO:1990564;GO:0016021;GO:0005783;GO:0051216;GO:0005634
1628346	GO:0006493;GO:0016757
1692643	GO:0008053;GO:0031306;GO:0003924;GO:0051646;GO:0003735;GO:0003723;GO:1990904;GO:0006412;GO:0005840
1527249	GO:0035461;GO:0090482;GO:0016021;GO:0005886;GO:1901474;GO:1901682;GO:0045117;GO:0072349;GO:0015888;GO:0005310;GO:0072531;GO:0004788;GO:0006855;GO:0030975;GO:0042887;GO:0015884;GO:0005515;GO:0042723;GO:0005524;GO:0009229
1692646	GO:0017087;GO:0006627;GO:0004222;GO:0046872;GO:0005743;GO:0016021
1618913	GO:0003735;GO:0005840;GO:0006412;GO:0031386;GO:0031625;GO:0005634;GO:0002020;GO:0004222;GO:0043025;GO:0005737;GO:0043005;GO:0003723;GO:0070013;GO:0043209;GO:0019941;GO:0070062;GO:0016567;GO:0031968;GO:0012506;GO:1902527;GO:1902255;GO:0097708;GO:0021888;GO:0005789;GO:0060613;GO:0007144;GO:0072520;GO:1990904;GO:0043657;GO:0047497;GO:0007141;GO:0005886;GO:0097009;GO:0016021;GO:0051881;GO:0008585;GO:0031329;GO:1901214;GO:0048812;GO:0042176;GO:0035666;GO:0006294;GO:0070911;GO:0030162;GO:0000717;GO:0070423;GO:0042769;GO:0006296;GO:0006297;GO:0061418;GO:0070987;GO:0070498;GO:0007254;GO:0042276;GO:0030512;GO:0002755;GO:0000187;GO:0007249;GO:0051092;GO:0007179;GO:0072662;GO:0036297;GO:0043574;GO:0000715;GO:0006283;GO:0016197;GO:0043066;GO:0000122;GO:0016055;GO:1903311;GO:0016579;GO:0010498;GO:0045944;GO:0075733;GO:0072594;GO:0019068;GO:0006605;GO:0010608;GO:0061024;GO:0055085
1726368	GO:0004499;GO:0055114;GO:0050661;GO:0050660;GO:0033767
1618910	GO:0008171;GO:0032259
1705231	GO:0042578;GO:2001135;GO:0045334;GO:0031161;GO:0055037;GO:0042532;GO:0001921;GO:0005905;GO:0003299;GO:0005769;GO:0014887;GO:0098590;GO:0003300;GO:0048681;GO:0043025;GO:0042803;GO:0030425;GO:0046856;GO:0030424;GO:0051087;GO:0043231;GO:0008344;GO:0016021;GO:0048015;GO:0072583;GO:2000145
1591138	GO:0045892;GO:0005634;GO:0003746;GO:0070013;GO:0032991;GO:0005694;GO:1902038;GO:0006414;GO:0034243;GO:0045944
1726366	GO:0004499;GO:0055114;GO:0050661;GO:0050660;GO:0033767
1517036	GO:0003979;GO:0000271;GO:0016021;GO:0051287;GO:0055114
1724259	GO:0033149;GO:0070972;GO:0005789;GO:0016021;GO:0030968;GO:0005794;GO:0005623;GO:0043005;GO:0030054;GO:0045202;GO:0006874;GO:0070382;GO:0090158;GO:0061817;GO:0098590;GO:0005615;GO:0005783;GO:0005856;GO:0031226;GO:0072553;GO:0060074;GO:0016082;GO:0008088;GO:0007528;GO:0050829;GO:0031122;GO:0034330;GO:0046488;GO:0044419
1581760	GO:0042132;GO:0016311;GO:0005829;GO:0005975;GO:0030388;GO:0006002;GO:0044283;GO:0044249;GO:1901576
1575437	GO:0005921;GO:0006811;GO:0005886;GO:0016021
1634462	GO:0022857;GO:0055085;GO:0016021;GO:0005739
1656587	GO:0004842;GO:0016567;GO:0016021;GO:0016874;GO:0061650;GO:0006511
1656586	GO:0004842;GO:0016567;GO:0016459;GO:0016874;GO:0061650;GO:0003779;GO:0003774;GO:0005524;GO:0006511
1509118	GO:0043023;GO:0015031;GO:0005634;GO:0070180;GO:0005737;GO:0030674;GO:0070013;GO:0016773;GO:0033750;GO:0043232;GO:0016787;GO:0071166;GO:0016020;GO:0051656;GO:0031503;GO:0006405;GO:0034613;GO:0042254;GO:1904751;GO:0032092;GO:1902680
1592952	GO:0008746;GO:1902600;GO:0016021;GO:0005739;GO:0050661;GO:0051287;GO:0055114;GO:0008289;GO:0006739;GO:0061817;GO:0006869;GO:0006091
1736098	GO:0010811;GO:0005925;GO:0016491;GO:0043547;GO:0016021;GO:0055114
1656588	GO:0004842;GO:0016567
1656721	GO:0050790;GO:0016301;GO:0031588;GO:0016310;GO:0019901;GO:0005623;GO:0035090;GO:0005634;GO:0070050;GO:0016773;GO:0140096;GO:0005737;GO:0006464
1618453	GO:0016021;GO:0007030;GO:0006888;GO:0005793;GO:0030134;GO:0006886;GO:0005783;GO:0005794
1664045	GO:0072546;GO:0000045;GO:0005515;GO:0005783;GO:0097630
1727709	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
1618105	GO:0006511
1618104	GO:0008168
1664049	GO:0004222;GO:0006508;GO:0005757;GO:1902686;GO:0005745;GO:1904115;GO:0008270;GO:0008089;GO:0005524;GO:0005515;GO:0006851;GO:0030155;GO:0007399;GO:0007155
1573651	GO:0005634;GO:0003677
1573655	GO:0015074;GO:0003676;GO:0008270
1528042	GO:0004674;GO:0006468;GO:0005524;GO:0035556;GO:0046872
1637797	GO:0016702;GO:0098869;GO:0016021;GO:0004096;GO:0020037;GO:0055114;GO:0046872
1528047	GO:0046872;GO:0003085;GO:0005925;GO:0019934;GO:0007168;GO:0005768;GO:0051427;GO:0005615;GO:0006182;GO:0005179;GO:0007218;GO:0005634
1603062	GO:0005689;GO:0001825;GO:0003723;GO:0000398;GO:0005515;GO:0071011;GO:0071013;GO:0005684;GO:0005686;GO:0005654
1497732	GO:0003964;GO:0006278;GO:0016021;GO:0090305;GO:0004519;GO:0008233;GO:0007034;GO:0006508
1586945	GO:0015074;GO:0003676
1580543	GO:0015031;GO:0090541;GO:0090543;GO:0005793;GO:0044877;GO:0005813;GO:0042802;GO:0045296;GO:0007032;GO:0000785;GO:0048675;GO:0005829;GO:0070062;GO:0005635;GO:0031410;GO:0031983;GO:0005766;GO:0005775;GO:0046745;GO:0048672;GO:0009838;GO:0061640;GO:0045862;GO:0019076;GO:1904903;GO:0043312;GO:0070925
1699774	GO:0015074;GO:0003676
1638823	GO:0016567
1646729	GO:0008234;GO:0006508
1728398	GO:0005739;GO:0003723;GO:0005840
1572301	GO:1904780;GO:0045111;GO:0043130;GO:0046604;GO:0005829;GO:0005654;GO:0008289;GO:0005623;GO:0000132;GO:0005886;GO:0005795;GO:0005815;GO:0016021;GO:0031468;GO:0007030;GO:0000045;GO:0043161;GO:0061025
1514331	GO:0003964;GO:0006278;GO:0016021;GO:0016758;GO:0009116
1679015	GO:0060976;GO:0031965;GO:0017056;GO:0003281;GO:0005813;GO:0035904;GO:0005654;GO:0031081;GO:0000972;GO:0000777;GO:0006606;GO:0006405;GO:0031080;GO:0005737;GO:0006355
1679013	GO:0033743;GO:0030091;GO:0005737;GO:0006979;GO:0016021;GO:0008270;GO:0055114;GO:0008113;GO:0006464;GO:0009405
1680898	GO:0008410
1523549	GO:0000139;GO:0009306;GO:0045503;GO:0045504;GO:0003779;GO:0016021;GO:0016192;GO:0031300;GO:0005868;GO:2000582;GO:0010970;GO:0030054;GO:0005739;GO:0030036
1637421	GO:0001103;GO:0090545;GO:0031101;GO:0042826;GO:0090568;GO:0000118;GO:0005524;GO:0004386;GO:0016567;GO:0006979;GO:0098869;GO:0046872;GO:0005829;GO:0005739;GO:0055114;GO:0003677;GO:0004842;GO:0004601;GO:0020037
1528223	GO:0061157;GO:0019239;GO:0005634;GO:0003729;GO:0005737;GO:0006402;GO:1901565
1528221	GO:0042626;GO:0042391;GO:0005887;GO:0001654;GO:0016887;GO:0055085;GO:0015562;GO:0005524;GO:1901998;GO:0009636;GO:0030154;GO:0019534
1569144	GO:0030983;GO:0006298;GO:0001520;GO:0072687;GO:0005524;GO:0000794;GO:0007286;GO:0035082;GO:0005737
1702514	GO:0016514;GO:0043044;GO:0003677;GO:0003160;GO:0016922;GO:0005198;GO:0045892;GO:0005882
1685976	GO:0050727;GO:0031490;GO:0005634;GO:0042393;GO:0006355;GO:0046872;GO:0071348;GO:0072675;GO:0061430;GO:0002281;GO:0071354;GO:0030282;GO:1990823;GO:0071222;GO:1903508;GO:1903507;GO:0010628;GO:2000113;GO:0010629;GO:0044419
1685973	GO:0006355;GO:0004820;GO:0005737;GO:0016021;GO:0046872;GO:0005524;GO:0006426
1702519	GO:0005737;GO:0007399;GO:0045296;GO:0030154;GO:0004222;GO:0016021;GO:0006508;GO:0046872
1509546	GO:0007275;GO:0046983;GO:0005634;GO:0003700;GO:0006355;GO:0003677;GO:0046872;GO:0000785;GO:0070013;GO:0035035;GO:0005740;GO:0001067;GO:0042802;GO:0016021;GO:0003908;GO:1903508;GO:0010628;GO:0043065;GO:0120035;GO:0051960;GO:0060284;GO:0030154;GO:0006281
1517963	GO:0006325;GO:0005634;GO:0003677;GO:0006355;GO:0031248;GO:0070013;GO:0045814;GO:0006476;GO:0018393;GO:0016458;GO:1903507;GO:2000113
1517962	GO:0006325;GO:0005634;GO:0140034;GO:0042393;GO:0046972;GO:0006355;GO:0003677;GO:0031248;GO:0003682;GO:0070013;GO:0000805;GO:0010369;GO:0003723;GO:0005700;GO:0017111;GO:0035206;GO:0018393;GO:0040029;GO:0016021;GO:1905268;GO:0060969;GO:0006476;GO:1903508;GO:0016458;GO:1903507;GO:2000113
1675454	GO:0003700;GO:0005634;GO:0006355;GO:0003676;GO:0046872
1549408	GO:0032300;GO:0006298;GO:0030983;GO:0016887;GO:0005712;GO:0001673;GO:0005524;GO:0000795;GO:0005654;GO:0007144;GO:0007130;GO:0007140;GO:0016021;GO:0019237;GO:0003682;GO:0003696;GO:0005515;GO:0004519;GO:0008104;GO:0007131;GO:0090305
1693683	GO:0032050;GO:0005769;GO:0072583;GO:0030136;GO:0005794;GO:0005654;GO:0016021
1693682	GO:0004190;GO:0015074;GO:0005623;GO:0006508;GO:0045454;GO:0003676;GO:0008270;GO:0004523;GO:0090502
1693680	GO:0016829;GO:0006518;GO:0016020;GO:0005576;GO:0016715;GO:0140096;GO:0055114;GO:0046872;GO:0003676
1549402	GO:0006488;GO:0016758;GO:0005783;GO:0008194;GO:0031312;GO:0005789;GO:0098796;GO:0005829;GO:0005634;GO:0007165
1680094	GO:0008168;GO:0032259;GO:0016021;GO:0006383;GO:0005666;GO:0003677
1507529	GO:0008061;GO:0005975;GO:0005576;GO:0004553;GO:0005737;GO:0006032
1534174	GO:0006890;GO:0030126;GO:0005212;GO:0016301;GO:0003676;GO:0015031;GO:0005524;GO:0021691;GO:0000139;GO:0008344;GO:0043473;GO:0005783;GO:0005829;GO:0030133;GO:0005789;GO:0051645;GO:0006888;GO:0034613;GO:0016310
1531451	GO:0016021;GO:0061631;GO:0030433;GO:0000209;GO:0005783;GO:0051082;GO:0005789;GO:0016874;GO:0005524;GO:0006897;GO:0006457
1663131	GO:0022857;GO:0055085;GO:0016021
1641983	GO:0030286;GO:0003777;GO:0007018;GO:0005524;GO:0005930;GO:0051959;GO:0045505;GO:0042623
1641980	GO:0003777;GO:0030286;GO:0007018;GO:0016567;GO:0005524;GO:0035556;GO:0005930;GO:0005874;GO:0051959;GO:0045505;GO:0016021;GO:0042623
1641987	GO:0030286;GO:0003777;GO:0007018;GO:0035556;GO:0005524;GO:0016567;GO:0005930;GO:0016021;GO:0051959;GO:0045505;GO:0042623
1611228	GO:0007264;GO:0003924;GO:0005874;GO:0005525;GO:0005783;GO:0031175;GO:0048193;GO:0016021;GO:0030507;GO:0005516;GO:0008017
1566644	GO:0004674;GO:0030036;GO:0042641;GO:0006468;GO:0035556;GO:0005737;GO:0005524;GO:0034451;GO:0031252;GO:0046872;GO:0016477;GO:0042802;GO:0018210;GO:2001137;GO:1903358;GO:0010172;GO:0002119;GO:0060562;GO:0009792;GO:0043547
1576158	GO:0003875;GO:0051725;GO:0000287;GO:0090630;GO:0017137;GO:0030955;GO:0005096;GO:0006886
1576155	GO:0003875;GO:0051725;GO:0005576;GO:0005829;GO:0000287;GO:0030955;GO:0016021;GO:0090630;GO:0017137;GO:0005096;GO:0006886;GO:0052689;GO:0006629
1707634	GO:0004637;GO:0009113;GO:0005524;GO:0006189;GO:0046872;GO:0004643;GO:0003937;GO:0004641;GO:0004644
1584894	GO:0018025;GO:0018022;GO:0005737;GO:0005654;GO:0032991;GO:0031072;GO:0007005;GO:0046982;GO:0012505;GO:0016747;GO:0008270;GO:0016020;GO:0003676;GO:0022400;GO:0006417;GO:0006633
1505969	GO:0004368;GO:0009331;GO:0006072;GO:0005509;GO:0055114;GO:0005739;GO:0005905;GO:0030136;GO:0098590;GO:0007629;GO:0008092;GO:0006734;GO:0008553;GO:0046961;GO:0019674;GO:0031090;GO:0005096;GO:0034308;GO:0048268;GO:0031967;GO:0005856;GO:0042180;GO:0072583;GO:0016021;GO:0098805;GO:0003676;GO:0033181;GO:0006091;GO:0006071;GO:0001302;GO:0005769;GO:0007035;GO:0005764;GO:0019867;GO:0005623;GO:0007034;GO:0005634;GO:0051056;GO:0030833;GO:0043547;GO:1902600
1684592	GO:0035845;GO:0036064;GO:0005509;GO:0034454;GO:0005813;GO:0042462
1573878	GO:0016021
1514829	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0046983;GO:0003677;GO:0090305
1501466	GO:0004674;GO:0006468;GO:0030688;GO:0034708;GO:0005829;GO:0005524;GO:2000234;GO:0030874;GO:0030490;GO:0005779;GO:0046872;GO:0016787;GO:0003676;GO:0060252;GO:0016479;GO:0007096;GO:0007031
1494142	GO:0022625;GO:0003735;GO:0006412;GO:0003723
1504385	GO:0006851;GO:0005509;GO:0016021
1735150	GO:0005667;GO:0006355;GO:0003713;GO:0061630;GO:0016592;GO:0005515;GO:0000151;GO:0016021;GO:0010628;GO:2000409;GO:0043473;GO:0050768;GO:0006367;GO:0072358;GO:0016567;GO:1903508
1735151	GO:0004674;GO:0006468;GO:0005634;GO:0000307;GO:0005524;GO:0017119;GO:0010005;GO:0051301;GO:0051726;GO:0008284;GO:0097472;GO:0004725;GO:0000082;GO:0030332;GO:0035335;GO:0005829;GO:0005886;GO:0004523;GO:2000241;GO:0016021;GO:0006891;GO:0004663;GO:0042023;GO:0003676;GO:0007275;GO:0046872;GO:0090502;GO:0009409;GO:0010468;GO:0051783;GO:0018344
1653641	GO:0003983;GO:0006011
1521701	GO:0016021
1719233	GO:0008233;GO:0006508;GO:0071953;GO:0009650;GO:0001527;GO:0071493;GO:0062023;GO:0048251;GO:0010712;GO:0003723
1735155	GO:0008353;GO:0070985;GO:0018108;GO:0004713;GO:0005524
1735157	GO:0005667;GO:0006355;GO:0061630;GO:0016592;GO:0003677;GO:0000151;GO:0010628;GO:0016021;GO:2000409;GO:0016567;GO:0043473;GO:0050768;GO:0072358
1609136	GO:0016624;GO:0009083;GO:0043231;GO:0003826;GO:0045240;GO:0004738;GO:0046872;GO:0070013;GO:0055114;GO:0006086;GO:0016021;GO:0006096
1609137	GO:0003826;GO:0009083;GO:0005947;GO:0003863;GO:0055114;GO:0005680;GO:0017086;GO:0031145;GO:0046949
1550982	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0046872;GO:0090305
1649375	GO:0002084;GO:0008474;GO:0005764;GO:0008021;GO:0045121;GO:0120146;GO:0035727;GO:0030424;GO:0016290;GO:0043025;GO:0007042;GO:0048549;GO:0030425;GO:0030054;GO:0006907;GO:0032429;GO:0048260;GO:0031579;GO:0007625;GO:0005794;GO:0005615;GO:0005623;GO:0005634;GO:0043524;GO:0030308;GO:0005829;GO:0016021;GO:0008306;GO:0008344;GO:0099643;GO:0007420;GO:0006898;GO:0007601;GO:0007268;GO:0051181;GO:0006836;GO:0016042;GO:0044257;GO:0001505;GO:0015031;GO:0051186;GO:0018991;GO:0009791;GO:0007005
1649376	GO:0002084;GO:0008474;GO:0005764;GO:0008021;GO:0120146;GO:0045121;GO:0035727;GO:0016290;GO:0030424;GO:0043025;GO:0007042;GO:0030425;GO:0048549;GO:0032429;GO:0007625;GO:0030054;GO:0006907;GO:0005515;GO:0048260;GO:0005794;GO:0031579;GO:0005615;GO:0005623;GO:0005634;GO:0043524;GO:0008306;GO:0030308;GO:0005829;GO:0008344;GO:0005775;GO:1903561;GO:0099643;GO:0016021;GO:0007420;GO:0007601;GO:0007268;GO:0006898;GO:0051181;GO:0006836;GO:0016042;GO:0044257;GO:0001505;GO:0015031;GO:0051186;GO:0018991;GO:1901570;GO:0050803;GO:0006665;GO:0009791;GO:0048666;GO:0007005;GO:0035384;GO:0033866;GO:0033875;GO:0034032;GO:0009152;GO:0050896;GO:0043604
1550989	GO:0003964;GO:0006278;GO:0015629;GO:0051015;GO:0016021;GO:0003690;GO:0005198;GO:0046872;GO:0007155;GO:0006355
1677327	GO:0004197;GO:0006508;GO:0005737;GO:0006915;GO:0048696;GO:0071300;GO:0004190;GO:0071236;GO:0043065;GO:0070997;GO:0071466;GO:0009411;GO:0007507;GO:0051604;GO:2001056;GO:0043281;GO:0007165
1661074	GO:0032526
1642988	GO:0003964;GO:0006278;GO:0016021;GO:0004523;GO:0004842;GO:0016705;GO:0005506;GO:0003676;GO:0020037;GO:0090502;GO:0016567;GO:0006281;GO:0055114
1642989	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305
1626732	GO:0001678;GO:0005536;GO:0005623;GO:0004396;GO:0005829;GO:0046835;GO:0016021;GO:0006096;GO:0005524;GO:0005515;GO:0051156;GO:0032024
1505382	GO:0003964;GO:0006278;GO:0008233;GO:0015074;GO:0003676;GO:0006508
1605793	GO:0030026;GO:0005623;GO:0016021;GO:0043231;GO:0005737;GO:0005886
1670805	GO:0045454;GO:0005623;GO:0015035;GO:0006662;GO:0055114
1667895	GO:0018024;GO:0034968;GO:0005694;GO:0005634;GO:0008270;GO:0010429;GO:0010428;GO:0010385;GO:0008327;GO:0005515;GO:0003723;GO:0010216;GO:0061647
1543938	GO:0046982;GO:0000786;GO:0003677;GO:0005634;GO:0098770;GO:0016021
1628240	GO:0003676;GO:0007264;GO:0005634;GO:0006508;GO:0036459;GO:0005737;GO:0005840;GO:0005515;GO:0016021;GO:0006412;GO:0098772;GO:0046872;GO:0003735
1543932	GO:0016586;GO:0006338;GO:0003682;GO:0003677
1527652	GO:0071565;GO:0008270
1733309	GO:0016779;GO:0009058;GO:0070062;GO:0019673;GO:0005737;GO:0005525;GO:0004674;GO:0006468;GO:0010181;GO:0005515;GO:0005524;GO:0055114;GO:0016491
1650510	GO:0035312;GO:0006281;GO:0005634;GO:0090305;GO:0003677;GO:0004519
1556374	GO:0009982;GO:0001522;GO:0005634;GO:0031053;GO:0070878;GO:0005737;GO:0140101;GO:0016021;GO:0005515;GO:0006400
1540919	GO:0016900;GO:0042373;GO:0016021;GO:0055114
1556379	GO:0018024;GO:0034968;GO:0005694;GO:0005634;GO:0008270;GO:0017053;GO:0047485;GO:0070013;GO:0061647;GO:0003924;GO:0005525;GO:0000183;GO:0071456;GO:0016021;GO:0000122;GO:0003682;GO:0004386;GO:0005524;GO:0003676;GO:0006974;GO:2001229;GO:0048132;GO:0031017;GO:0031507;GO:0070868;GO:0060042;GO:0006306;GO:0002244
1556808	GO:0015074;GO:0004190;GO:0008270;GO:0006508;GO:0003676;GO:0003755;GO:0000413;GO:0004523;GO:0003964;GO:0006278;GO:0090502;GO:0006310
1732654	GO:0006396;GO:0003723
1528054	GO:0005634;GO:1904290;GO:0046872;GO:0010667;GO:0072357;GO:0000781;GO:0032206;GO:0000785;GO:0070013
1533218	GO:0005524;GO:0016925;GO:0005634;GO:0016021;GO:0016740;GO:0140096;GO:0016874
1515333	GO:0030246;GO:0012505;GO:1900176;GO:0031090;GO:0009505;GO:0016021;GO:0005773;GO:0098805
1515337	GO:0030246;GO:0009505;GO:1900176;GO:0016021;GO:0005774;GO:0012505
1615411	GO:0005484;GO:0017157;GO:0070044;GO:0000149;GO:0030672;GO:0019869;GO:0016192;GO:0019855;GO:0030424;GO:0061025;GO:0001956;GO:0031965;GO:0006886;GO:0098815;GO:0019900;GO:0042802;GO:0030054;GO:0031646;GO:0032028;GO:0043008;GO:0048306;GO:0047485;GO:0044325;GO:0019904;GO:0005887;GO:0044877;GO:0030073;GO:0098693;GO:0016925;GO:0048787;GO:0099643;GO:0070033;GO:0070032;GO:0140056;GO:0098889;GO:0042641;GO:0007268;GO:0014069;GO:0098978;GO:0030141;GO:0034705;GO:0043254;GO:0006836;GO:0031301;GO:0009967;GO:0098797;GO:0048284;GO:0016050;GO:0010701;GO:0009629;GO:0072657;GO:0034622
1709734	GO:0035303;GO:0005813;GO:0046872;GO:0005515;GO:0045579;GO:0005794;GO:0001782;GO:0002759;GO:0005654;GO:0051900;GO:0005829;GO:0043029;GO:0048536;GO:0005819;GO:0032147;GO:0030865;GO:0000226
1587785	GO:0007286;GO:0005881
1716834	GO:0008270;GO:0106047;GO:0000118;GO:0032425;GO:0016787;GO:0034983;GO:0035825;GO:0042826;GO:0016575;GO:0016236;GO:0005737;GO:0140096;GO:0016020;GO:0008216;GO:0000122;GO:0005525;GO:0016773;GO:0016301;GO:0005524;GO:0016491;GO:0007165;GO:0006468;GO:0055114
1506609	GO:0004703;GO:0006468;GO:0030173;GO:0007165;GO:0005524;GO:0005886;GO:0031623;GO:0047696;GO:0047223;GO:0017137;GO:0007507;GO:0035469;GO:1902017;GO:0032007;GO:0060562;GO:0048562;GO:0016266;GO:0030177;GO:0008016;GO:0045055
1506607	GO:0003755;GO:0000413;GO:0005771;GO:0005795;GO:0006457;GO:0016018;GO:0051082;GO:0005783;GO:0005829;GO:0005623;GO:0061083;GO:0016020
1580682	GO:0046540;GO:0000398;GO:0005515;GO:0005682;GO:0005654;GO:0005829;GO:0007049;GO:0008284
1499676	GO:0016021;GO:0007283;GO:0005178;GO:0009986;GO:0031226;GO:0004867;GO:0070062;GO:0003713;GO:0060255;GO:0003924;GO:0035188;GO:0005525;GO:0031904;GO:0097487;GO:0098552;GO:0032585;GO:0030195;GO:0005765;GO:0009888;GO:0005634;GO:0032991;GO:0005524;GO:0034111;GO:0030913;GO:0071404;GO:0003676;GO:0090330;GO:1900746;GO:0016477;GO:1905521;GO:0007342;GO:0048915;GO:0007520;GO:0031623;GO:0035036;GO:0050866;GO:0031099;GO:0007155;GO:0042063;GO:0051271;GO:0042060;GO:0048589;GO:0008285;GO:0031325;GO:0051346;GO:0035646;GO:2001046;GO:0048260;GO:0051172;GO:0031324;GO:1901379;GO:0009891;GO:0051173;GO:0080090;GO:0034613;GO:0031326
1708914	GO:0046525;GO:0048147;GO:0005794;GO:0005975;GO:0003831;GO:0006029;GO:0006487;GO:0097435;GO:0030145;GO:0016021;GO:0006024;GO:0098588;GO:0031984;GO:0005515
1499678	GO:0015074;GO:0003676;GO:0008270;GO:0004842;GO:0016567
1708910	GO:0034314;GO:0005885;GO:0003779;GO:0030479;GO:0044877;GO:0005200;GO:0036195;GO:0036284;GO:0070062;GO:0005925;GO:0005634;GO:0005829;GO:0032355;GO:0005840;GO:0043627;GO:0038096;GO:0002574;GO:0048013;GO:0030217
1580377	GO:0042572;GO:0052650;GO:0001917;GO:0004745;GO:0016021;GO:0110095;GO:0007601;GO:0098590;GO:0005789;GO:0033721;GO:0005783;GO:0005515;GO:0016062;GO:0055114;GO:0045494;GO:0016192;GO:0006886
1560206	GO:0003743;GO:0006413;GO:0003924;GO:0005525
1520261	GO:0004300;GO:0006635;GO:0005739;GO:0005515;GO:0070013
1526875	GO:0015074;GO:0004190;GO:0003676;GO:0006508;GO:0008270;GO:0005525
1526305	GO:0015074;GO:0003676
1682631	GO:0005634;GO:0000398;GO:1990904;GO:0070013;GO:1902494;GO:0120114;GO:0016021
1588314	GO:0008270;GO:0003676
1658617	GO:0015074;GO:0004190;GO:0003676;GO:0008270;GO:0006508;GO:0003964;GO:0006278;GO:0008168
1617541	GO:1905089;GO:0032127;GO:0005509;GO:0004930;GO:0005741;GO:0007005;GO:0005829;GO:0032868;GO:0048585;GO:0045053;GO:0019898;GO:0006623;GO:0048523;GO:0005623;GO:0031902;GO:0016021;GO:0007186;GO:0019538
1500464	GO:0032465;GO:0034271;GO:0043548;GO:0034272;GO:0031625;GO:0006914;GO:0019901;GO:0000407;GO:0051020;GO:0006897;GO:0043416;GO:0090398;GO:0005768;GO:0005783;GO:0005829;GO:0007507;GO:0005623;GO:0005739;GO:0006995;GO:0045324;GO:0007033;GO:1902425;GO:0098780;GO:0045022;GO:0070925;GO:2001244;GO:0007080;GO:0061726;GO:0032801;GO:0060548
1520265	GO:0006888;GO:0005789;GO:0005793;GO:0016021;GO:0006612;GO:0005794;GO:0005783;GO:0030134;GO:0031300;GO:0098588
1648134	GO:0004540;GO:0006397;GO:1990604;GO:0090501;GO:0004672;GO:0006468;GO:1990630;GO:1990597;GO:0005637;GO:0005524;GO:0001666;GO:0030176;GO:0005783;GO:0005623;GO:0005739;GO:0070059;GO:0004519;GO:0000287;GO:0005161;GO:0030544;GO:0051879;GO:0043507;GO:0043531;GO:0042803;GO:0000187;GO:0007050;GO:0031098;GO:0019899;GO:0051082;GO:0030263;GO:0036498;GO:0016075;GO:1901142;GO:0045892;GO:1900103;GO:1904707;GO:0001935;GO:0033120;GO:0035924;GO:0071333;GO:0018209;GO:0000394
1579270	GO:0008168;GO:0032259;GO:0003723
1697169	GO:0004114;GO:0007165;GO:0046872
1660035	GO:1904491;GO:0036038;GO:0042733;GO:0021532;GO:1905515;GO:0016021
