"sequence_id"	"GO_term"
3370270	GO:0035098;GO:0016571;GO:0046976;GO:0031491;GO:0008047;GO:0042802;GO:0005700;GO:0018022;GO:0006342;GO:0031062;GO:0043085;GO:0000122
3322240	GO:0005248;GO:0001518;GO:0035725;GO:0034765;GO:0005244;GO:0044299;GO:0005509;GO:0051930;GO:0099056;GO:0005515;GO:0086010;GO:0019228;GO:0098978;GO:0030054
3318842	GO:0016705;GO:0055114;GO:0016021;GO:0005506;GO:0004497;GO:0020037
3326554	GO:0004132;GO:0006220;GO:0005737;GO:0008270;GO:0042802;GO:0009177;GO:0046385;GO:0009394;GO:0009263;GO:0072528;GO:0015949
3331890	GO:0006355;GO:0003676;GO:0005634;GO:0046872;GO:0016021;GO:0003700
3351826	GO:0004152;GO:0006207;GO:0005743;GO:0044205;GO:0048039;GO:0008381;GO:0030492;GO:0010181;GO:0005261;GO:0005654;GO:0004252;GO:0005829;GO:0004379;GO:0016021;GO:0043025;GO:0005783;GO:0005886;GO:0005576;GO:0008144;GO:0055114;GO:0003924;GO:0005525;GO:1903576;GO:0031000;GO:0007595;GO:0090140;GO:0032559;GO:0071260;GO:0050982;GO:0007565;GO:0042391;GO:0043065;GO:0042594;GO:0046134;GO:0018008;GO:0098655;GO:0006508;GO:0015031
3335790	GO:0020037;GO:0070469;GO:0022900;GO:0005739;GO:0009055;GO:0043280;GO:0046872;GO:0031970;GO:0006119;GO:0009060
3332163	GO:0002574;GO:0036126;GO:0030223;GO:0030317
3345039	GO:0004181;GO:0035609;GO:1904115;GO:0098958;GO:0035610;GO:0005814;GO:0098957;GO:0036064;GO:0008270;GO:0015631;GO:0005794;GO:0021954;GO:0006508;GO:0005829;GO:2000060;GO:0016021;GO:0008285;GO:0051607;GO:0044419
3380268	GO:0016021;GO:0030308
3383281	GO:0046873;GO:0030001;GO:0016021;GO:0045177;GO:0070826;GO:1903561;GO:0015094;GO:0060586;GO:0098590;GO:0046870;GO:0031902;GO:0055037;GO:0005765;GO:0005769;GO:0072509;GO:0010038;GO:0015295;GO:0045178;GO:0005903;GO:0051649;GO:0006879;GO:0048821;GO:0048813;GO:0048471;GO:0005623;GO:0031226;GO:0005739;GO:0120025;GO:0007611;GO:0072511;GO:0009986;GO:0005634;GO:0098657;GO:0055071;GO:1905803;GO:0006783;GO:1901216;GO:0098662;GO:0001666;GO:0015672;GO:0006979
3332165	GO:0008324;GO:0098655;GO:0016021
3384237	GO:0050660;GO:0005759;GO:0022900;GO:0009055;GO:0031998;GO:0070584;GO:0009887;GO:0033539
3336179	GO:0008138;GO:0035335;GO:0016607;GO:0004725;GO:0000188;GO:0005794;GO:0033549;GO:0005829;GO:0008330;GO:0048273;GO:0008432;GO:1905042;GO:0043508;GO:0060266;GO:1903753;GO:0044387;GO:0045591;GO:0035970;GO:0090335;GO:0010633;GO:0070373;GO:0048709;GO:0050680;GO:0032496;GO:0002819;GO:0044419
3369050	GO:0031953;GO:0019903;GO:0048471;GO:0061099;GO:0005856;GO:0019901;GO:0005829;GO:0005634;GO:0038127;GO:0042802;GO:0101002;GO:0034774;GO:0070062;GO:0023057;GO:0031967;GO:0032991;GO:0016020;GO:0072376;GO:0008283;GO:0031102;GO:0043312;GO:0001654;GO:0007420;GO:0051028;GO:0015031
3336965	GO:0019843;GO:0034457;GO:0006364;GO:0032040;GO:0030515;GO:0042274;GO:0003735;GO:0022627;GO:0007165
3361696	GO:0003887;GO:0006261;GO:0016021;GO:0071897;GO:0004386;GO:0003677;GO:0005524
3329875	GO:0042409;GO:0045335;GO:0009617;GO:0032259;GO:0046872;GO:0044419
3367716	GO:0005667;GO:0046983;GO:0051726;GO:0005634;GO:0006355;GO:0003700;GO:0003677;GO:0000278
3370185	GO:0009650;GO:0005662;GO:0003684;GO:0033683;GO:0045171;GO:0019904;GO:0008630;GO:0042803;GO:0060261;GO:0035264;GO:0042025;GO:0034504;GO:0005654;GO:0010506;GO:0000110;GO:0006979;GO:0005737;GO:0009636;GO:1901255;GO:0070914;GO:0000715;GO:0006284;GO:0010996
3314192	GO:1900746;GO:0005887
3352999	GO:0007417;GO:0016740;GO:0016021
3325900	GO:0005856;GO:0106006;GO:0030473;GO:0043495;GO:0099738;GO:0000132;GO:0005524;GO:0005623;GO:0032991;GO:0070062;GO:0031410;GO:0005525;GO:0003676;GO:0019886;GO:0031983;GO:0005829;GO:0007283;GO:0012505;GO:0070013;GO:0016020;GO:0097711;GO:0043312;GO:0000086;GO:0010389;GO:0006888
3310514	GO:0000463;GO:0005730;GO:0000466
3360117	GO:0022848;GO:0060079;GO:0045211;GO:0030054;GO:0016021;GO:0098802;GO:0004888;GO:0043005;GO:0034220;GO:1990351;GO:0031226;GO:0042166;GO:0035094;GO:0007271;GO:0007274
3383606	GO:0004672;GO:0006468;GO:0005634;GO:0005524;GO:0005737;GO:0016021;GO:0051301;GO:0051726;GO:0005515
3310692	GO:0005096;GO:0043547;GO:0016021;GO:0046872
3344384	GO:0097165;GO:0035307;GO:0005515;GO:0032091;GO:0005654;GO:0005829;GO:0006378;GO:0005886;GO:0005923;GO:0005856;GO:0016021;GO:0007155;GO:0006369;GO:0071427;GO:0051028;GO:0000398
3323344	GO:0015067;GO:0006468;GO:0004674
3356792	GO:0000151;GO:0005515;GO:0005829;GO:0005634
3356791	GO:0016491;GO:0055114
3364100	GO:0031625;GO:0031461;GO:0006511;GO:1990452;GO:0061630;GO:0005654;GO:0010498;GO:0008283;GO:0006513;GO:0006915;GO:0009887;GO:0030593;GO:0016032
3356797	GO:0061015;GO:0061608;GO:0005634;GO:0003723;GO:0006606;GO:0005737;GO:0008278;GO:0004484;GO:0000785;GO:0003682;GO:0003910;GO:0005846;GO:0012505;GO:0031967;GO:0043565;GO:0005515;GO:0005524;GO:0016021;GO:0007062;GO:0006370;GO:0015269;GO:0006266;GO:0050684;GO:0000387;GO:0006310;GO:0006281;GO:0006357;GO:0071805
3356796	GO:0005509;GO:0032391;GO:0032438;GO:0031683;GO:0008017;GO:0032482;GO:0005814;GO:0036064;GO:0007409;GO:0005813;GO:0003924;GO:0044615;GO:0070390;GO:0042470;GO:0005802;GO:0006886
3321918	GO:0005525
3375642	GO:0005524;GO:0000151;GO:0006511;GO:0016567;GO:0016021;GO:0016740;GO:0031625;GO:0031398;GO:0140096
3368465	GO:0016813;GO:0006525;GO:0005829;GO:0046872;GO:0006591;GO:0009065
3375640	GO:0005096;GO:0043547;GO:0016235;GO:0048471;GO:0000776;GO:0031965;GO:0008536;GO:0046826;GO:0007165;GO:0005829;GO:0003723;GO:0031625;GO:0005520;GO:0044614;GO:1904115;GO:0005819;GO:0030425;GO:0000779;GO:0005654;GO:0005576;GO:1904117;GO:0016021;GO:0048678
3356798	GO:1990889;GO:0033140;GO:0005794;GO:1901838;GO:0005730;GO:0034773;GO:2000738;GO:0016021
3375646	GO:0016607;GO:0051028;GO:0003729;GO:0008380;GO:0008488;GO:0006397;GO:0051920;GO:0042626;GO:0005737;GO:0035145;GO:0016788;GO:0000228;GO:0005515;GO:0005681;GO:0016887;GO:0051663;GO:0000335;GO:0005524;GO:1902494;GO:0007317;GO:0031301;GO:0007294;GO:0005623;GO:0098805;GO:0098588;GO:0007314;GO:0000381;GO:0000184;GO:0000226;GO:0006338;GO:0060811;GO:0007028;GO:0017187;GO:0016559;GO:0098869;GO:0045454;GO:0006417;GO:0022607;GO:0055114;GO:0055085
3375647	GO:0004672;GO:0006468;GO:0032154;GO:0030027;GO:0005524;GO:0005856;GO:0007596;GO:0005737;GO:2000145;GO:0016021;GO:0005200;GO:0005516;GO:0003779;GO:0046872;GO:0007010
3312922	GO:0004373;GO:0005978;GO:0043265;GO:0030864;GO:0005536;GO:0005829;GO:0042802;GO:0004386;GO:0005524;GO:0009749;GO:0003676;GO:0000956;GO:0000398;GO:0006310
3375645	GO:0003723;GO:0031124;GO:0005634;GO:0003677;GO:1990904;GO:0072423;GO:0098787;GO:0070013;GO:0043631;GO:0016021;GO:0051252
3389518	GO:0004523;GO:0090502;GO:0016021;GO:0060538;GO:0003007;GO:0003676
3384920	GO:0005929;GO:1905515;GO:0005515;GO:0007368;GO:0003677;GO:0044292;GO:0030992;GO:0009887;GO:0006919;GO:0060972;GO:0007399;GO:0032838;GO:0044458;GO:0005813;GO:0060606;GO:0005794;GO:0042073;GO:0005576;GO:0050680;GO:0001838;GO:0007224;GO:0016021;GO:0035050;GO:0006915;GO:0003351;GO:0045494;GO:0043009;GO:0032006;GO:0001654;GO:0048468
3371925	GO:0007034;GO:0000815;GO:0019904;GO:0031210;GO:1902188;GO:0061952;GO:1901673;GO:0005770;GO:0010824;GO:0005635;GO:0007080;GO:0005623;GO:0030117;GO:0006997;GO:0005829;GO:0000785;GO:0005764;GO:0010458;GO:0039702;GO:0010256;GO:0005886;GO:0070062;GO:1903543;GO:0016021;GO:0046606;GO:0010324;GO:1902116;GO:0051260;GO:0060548;GO:0051258;GO:0032509;GO:0070050;GO:0045184;GO:0050890;GO:0016050;GO:0015833;GO:1904903;GO:0016236;GO:0070925
3388352	GO:0032300;GO:0006298;GO:0030983;GO:0016887;GO:0004519;GO:0036464;GO:0090305;GO:0005654;GO:0005829;GO:0005524;GO:0005886;GO:0016446;GO:0032407;GO:0003697;GO:0048298;GO:0005515;GO:0048304;GO:0042493;GO:0016447;GO:0051321
3361053	GO:0019722;GO:0005509;GO:0062159;GO:0005773;GO:0031410;GO:0030234;GO:0031514;GO:0017024;GO:0031012;GO:0031013;GO:0004689;GO:0005615;GO:0005829;GO:0000226;GO:0050839;GO:0019901;GO:0050790;GO:0061122;GO:0031285;GO:0005634;GO:1903665;GO:0003676;GO:0051284;GO:0072666;GO:0000281;GO:0006611;GO:0045861;GO:0042325;GO:0044093;GO:0006468
3353322	GO:0003743;GO:0006413;GO:0016281;GO:0005845;GO:0005829;GO:0010494;GO:0000932;GO:0000340;GO:0000341;GO:0005634;GO:0005515;GO:0070013;GO:0016021;GO:0009615;GO:0050687;GO:0006417;GO:0008340;GO:0044419;GO:0009792
3356221	GO:0005524;GO:0016607;GO:0042981;GO:0005829;GO:0008104;GO:0003676;GO:0004386;GO:0016021;GO:0140098
3313959	GO:0004813;GO:0006419;GO:0005737;GO:0000049;GO:0043231;GO:0008270;GO:0005524;GO:0002196;GO:0045182;GO:0016597;GO:0140018;GO:0106074;GO:0005525;GO:0021680;GO:0050885;GO:0043524;GO:0006400;GO:0070127;GO:0006413
3375406	GO:0004408;GO:0005743;GO:0018063;GO:0046872;GO:0005515
3375290	GO:0001750;GO:0007601;GO:0050896;GO:0001917;GO:0005829;GO:0005634
3361539	GO:0004722;GO:0006470;GO:0048786;GO:0030054;GO:0005829;GO:0046872;GO:0016021;GO:0031625;GO:1901890;GO:0004850;GO:0030517;GO:0051965;GO:0009116;GO:0009166
3346726	GO:0008270;GO:0098869;GO:0003779;GO:0004096;GO:0055114;GO:0020037
3325358	GO:0004797;GO:0009157;GO:0008076;GO:0071897;GO:0005524;GO:0016310;GO:0005737;GO:0042802;GO:0004683;GO:0005516;GO:0005249;GO:0046104;GO:0046872;GO:0071805;GO:0006464
3384053	GO:0016021
3311496	GO:0019781;GO:0045116;GO:0031680;GO:1905360;GO:0031625;GO:0031234;GO:0046982;GO:0031681;GO:0098797;GO:0008168;GO:0003677;GO:0051402;GO:0033314;GO:0097014;GO:0016021;GO:0043523;GO:0005829;GO:0031981;GO:0007186;GO:0044145;GO:0006412
3353623	GO:0016787;GO:0016021
3384056	GO:0005516;GO:0005977;GO:0005886;GO:0016301;GO:0005964;GO:0016773;GO:0140096;GO:0005829;GO:0016021;GO:0019213;GO:0016310;GO:0016811;GO:0006464;GO:0098732;GO:0009251;GO:0044247;GO:0016569
3326838	GO:0008312;GO:0048500;GO:0006614
3314225	GO:0004177;GO:0006508;GO:0016021;GO:0008237;GO:0008270;GO:0005737;GO:0005856;GO:0070062;GO:0043171;GO:0009897;GO:0030837;GO:0042277;GO:0017112;GO:0099512;GO:1901981;GO:0005200;GO:0043231;GO:0005525;GO:0032456;GO:0000226;GO:0000278;GO:0006897
3380680	GO:0044571;GO:0031071;GO:0030170
3314227	GO:0120009;GO:0120013;GO:0005737;GO:1902387;GO:0005640;GO:0046624;GO:0097708;GO:0005548;GO:1902389;GO:1900226;GO:0050713;GO:0016021;GO:0005886;GO:0010507;GO:0023057;GO:0010648
3380462	GO:0046872;GO:0016567;GO:0072572;GO:0016055;GO:0004842;GO:0061659;GO:0044212;GO:0006511;GO:0045944
3324183	GO:0000220;GO:0015078;GO:1902600;GO:0051117;GO:0044769;GO:0007035;GO:0019829;GO:0016021;GO:0033181;GO:0016471;GO:0016787;GO:0005623;GO:0001669;GO:0071466;GO:0048471;GO:0036295;GO:0031012;GO:0005615;GO:0006879
3361055	GO:0035091;GO:0006468;GO:0034451;GO:0003779;GO:0004672;GO:0005829;GO:0005886;GO:0032991;GO:0005524;GO:0043271;GO:0032780;GO:0050804;GO:0006954;GO:0005634;GO:0042391;GO:0016021;GO:0005768;GO:0008022;GO:0004540;GO:0090501;GO:0008033
3326835	GO:0000266;GO:0005739;GO:0019866;GO:0006915;GO:0014850;GO:0007006;GO:0016021
3341796	GO:0050220;GO:0045454;GO:0005623;GO:0015035;GO:0005829;GO:0005739;GO:0022900;GO:0016021;GO:0009055;GO:0005634;GO:0043295;GO:0000139;GO:0045893;GO:0003677;GO:0020037;GO:0016829;GO:0046903;GO:0046457;GO:0006693
3336516	GO:0008270;GO:0005634;GO:0006355;GO:0003700;GO:0031379;GO:0000775;GO:0003723;GO:0005524;GO:0016021;GO:0045814;GO:0006325;GO:0031047;GO:1903507;GO:2000113
3365745	GO:0042981;GO:0016021
3374609	GO:0016021
3385613	GO:0051786;GO:0042572;GO:0005640;GO:0005789;GO:0055114;GO:0005783;GO:0016021
3374358	GO:0003964;GO:0006278;GO:0005750;GO:0003723;GO:0016021;GO:0006122
3345705	GO:0000030;GO:0097502;GO:0016021;GO:0005789;GO:0006486;GO:0005783
3374607	GO:0004588;GO:0006207;GO:0045335;GO:0004590;GO:0044205;GO:0004672;GO:0005524;GO:0009116;GO:0006468
3316124	GO:0005524;GO:0051085;GO:0005829;GO:0034620;GO:0043195;GO:0005776;GO:0005634;GO:0042026;GO:0007041;GO:0030425;GO:0006616;GO:0005764;GO:0044183;GO:1990832;GO:0098794;GO:0051787;GO:1904764;GO:0051082;GO:0061741;GO:0031072;GO:0016192;GO:0005813;GO:0016887;GO:0030054;GO:0006515;GO:0005886;GO:0061738;GO:0031625;GO:0071211;GO:0090063;GO:0003714;GO:0032991;GO:0016491;GO:0097201;GO:0061462;GO:1901673;GO:0032436;GO:0051261;GO:0055114
3316126	GO:0016491;GO:0055114;GO:0005829;GO:0008080
3388207	GO:0008603;GO:2000479;GO:0005952;GO:0030552;GO:0005771;GO:0001772;GO:0031588;GO:0097224;GO:0098978;GO:0034236;GO:0044853;GO:0030291;GO:0031594;GO:0005930;GO:0046007;GO:0071901;GO:0030054;GO:0031625;GO:0060038;GO:0005813;GO:0019904;GO:0016301;GO:0047555;GO:0098686;GO:0045214;GO:0098685;GO:0001707;GO:0016773;GO:0140096;GO:0005829;GO:0016021;GO:0016310;GO:0019934;GO:0098693;GO:0007611;GO:0050804;GO:0051445;GO:0007143;GO:0010564;GO:2000242;GO:0051784;GO:0045786;GO:1900193;GO:0018212;GO:0009887
3346380	GO:0005509;GO:0071574;GO:0071341;GO:1903479;GO:0110085;GO:0016460;GO:0016874;GO:0055005;GO:0045214;GO:0060047;GO:0003007
3378052	GO:0042129;GO:0003730;GO:0010494;GO:0000932;GO:0046872;GO:0035613;GO:0035198;GO:0010608;GO:0003725;GO:0004842;GO:0002635;GO:0061470;GO:2000320;GO:2000628;GO:0030889;GO:0048535;GO:0001782;GO:0033962;GO:0048536;GO:0042098;GO:0043029;GO:0050856;GO:0061014;GO:0050852;GO:0071347;GO:1901224;GO:0000288;GO:0000209;GO:0034249;GO:0032269;GO:2000113
3346188	GO:0008380;GO:0005829
3384901	GO:0004571;GO:0016020;GO:0008152;GO:1904587;GO:0005509;GO:0034976;GO:0004100;GO:0008270
3380482	GO:0006013;GO:0004559;GO:0005764;GO:0005774;GO:0030246;GO:0006517;GO:0046872;GO:0007611;GO:0034774;GO:0036094;GO:0043312;GO:0005775;GO:0032009;GO:0070062;GO:0099120;GO:0009313
3346436	GO:0005544;GO:2000483;GO:0048471;GO:0005635;GO:0005509;GO:0012506;GO:0032088;GO:0009986;GO:0048306;GO:0051059;GO:0030855;GO:0042802;GO:0005886;GO:0004711;GO:0005178;GO:0015485;GO:0042583;GO:0098805;GO:0007219;GO:0098588;GO:0015276;GO:0005829;GO:0030246;GO:0003924;GO:0045177;GO:0062023;GO:0005525;GO:0005770;GO:0023057;GO:0005764;GO:0010648;GO:0006357;GO:0005789;GO:0005623;GO:0005739;GO:0016021;GO:0050819;GO:0006874;GO:0009992;GO:0048513;GO:0009651;GO:0007599;GO:0008283;GO:1904888;GO:0048706;GO:0006937;GO:0097190;GO:0001525;GO:0072001;GO:0006914;GO:0048598;GO:0006816;GO:2000145;GO:0008360;GO:0010629;GO:0044267;GO:0035556;GO:0036211;GO:0034220;GO:0016310;GO:0043043;GO:0034645;GO:0010467
3360934	GO:0047631;GO:0005739;GO:0046032;GO:0046707;GO:0031965;GO:0043262;GO:0016604;GO:0019144;GO:0030054;GO:0070062;GO:0006952;GO:0034656
3336671	GO:0003735;GO:0006412;GO:0005840;GO:0003723;GO:0005829;GO:0004222;GO:0005783;GO:0005730;GO:0005515;GO:0008270;GO:0005524;GO:1990904;GO:0051726;GO:0016020;GO:0097421;GO:0006508;GO:0000184;GO:0006614;GO:0019083
3336676	GO:0005412;GO:0015798;GO:0016021;GO:1904659;GO:0005886;GO:0005840;GO:0043576;GO:0007422;GO:0006020;GO:0005367;GO:0005267;GO:0006814;GO:0019843;GO:0003735;GO:0071805;GO:0006412
3332020	GO:0032300;GO:0030983;GO:0006298;GO:0016887;GO:0036464;GO:0005524;GO:0005654;GO:0005829;GO:0090305;GO:0005886;GO:0004519;GO:0016446;GO:0016021;GO:0032407;GO:0003697
3336675	GO:0005216;GO:0034220;GO:0016021;GO:0097730;GO:0043025;GO:0050896;GO:0005886
3380134	GO:0036459;GO:0016579;GO:0098978;GO:0030054;GO:0006511;GO:0005829;GO:0005634;GO:0004197;GO:0046872;GO:0060013;GO:0099149;GO:0050862;GO:0048149;GO:0008343;GO:0001662;GO:0032228
3381738	GO:0005764;GO:0097264;GO:0017040;GO:0048668;GO:0102121;GO:0046982;GO:0006629;GO:0005615;GO:0005634;GO:0016021;GO:0050810;GO:0030216;GO:0062098;GO:0034312;GO:0071356;GO:1901565;GO:0044248;GO:0043604;GO:1901566
3361407	GO:0004372;GO:0019264;GO:0005739;GO:0030170;GO:0035999;GO:0070552;GO:0070013;GO:0008168;GO:0019866;GO:0070905;GO:0050897;GO:0009295;GO:0042802;GO:0015630;GO:0008270;GO:0005829;GO:0009507;GO:0000900;GO:0048027;GO:0016021;GO:0003682;GO:0004489;GO:0046983;GO:0032259;GO:0005524;GO:1904481;GO:0006565;GO:0051289;GO:0002082;GO:0071229;GO:0071417;GO:0071407;GO:0046655;GO:1901701;GO:1903715;GO:0034340;GO:0006417;GO:0062125;GO:0070536;GO:0034249;GO:0009113;GO:0032269;GO:2000113;GO:0010629;GO:0044419;GO:0006555;GO:0035556;GO:0055114
3321107	GO:0005634;GO:2001253;GO:0003735;GO:0010793;GO:0005840;GO:0016021;GO:0050684;GO:0006412
3374991	GO:0045261;GO:0046933;GO:0015985;GO:0006754;GO:0005623;GO:0005886;GO:0005739;GO:0005524;GO:0019866;GO:0016021;GO:1903981;GO:0043531;GO:0016887;GO:0033212;GO:1902769;GO:0019915;GO:0022900
3364432	GO:0045541;GO:0031625;GO:0005783;GO:0005789;GO:0015485;GO:0032991;GO:0032933;GO:0016021;GO:0045717;GO:0030433
3367530	GO:0008327;GO:0090545;GO:0090568;GO:0000118;GO:0042025
3385476	GO:2000601;GO:0003779;GO:0003677;GO:0007015
3344141	GO:0045041;GO:0015035;GO:0055114
3374134	GO:0005509
3361409	GO:0004372;GO:0019264;GO:0005739;GO:0070552;GO:0030170;GO:0035999;GO:0070013;GO:0008168;GO:0019866;GO:0070905;GO:0050897;GO:0009295;GO:0042802;GO:0015630;GO:0003682;GO:0008270;GO:0005829;GO:0016021;GO:0000900;GO:0048027;GO:0046983;GO:0032259;GO:0051289;GO:0002082;GO:1904481;GO:0006565;GO:0071229;GO:0071417;GO:1903715;GO:0034340;GO:0071407;GO:0046655;GO:0070129;GO:0070536;GO:1901701;GO:0044419;GO:0017148;GO:0009113;GO:0035556
3312103	GO:0016705;GO:0007548;GO:0016020;GO:0004497;GO:0055114;GO:0005506;GO:0006694;GO:0020037;GO:0016829
3364439	GO:0051903;GO:0006069;GO:0005829;GO:0043227;GO:0008270;GO:0042175;GO:0004022;GO:0043229;GO:0046294;GO:0018467;GO:0016021;GO:0005504;GO:0010430;GO:0018119;GO:0042802;GO:0003016;GO:0045777;GO:0033833;GO:0001523;GO:0008173;GO:0032496;GO:0051775;GO:0003723;GO:0051409;GO:0006506;GO:0044419;GO:0033859;GO:0000947;GO:0001510;GO:0006396
3361158	GO:0008568;GO:0051013;GO:0000922;GO:0008017;GO:0005813;GO:0005874;GO:0007049;GO:0051301;GO:0016853;GO:0031122;GO:0007283;GO:0005524;GO:0005737;GO:0005634;GO:0030496;GO:0072686;GO:0042802;GO:0003677
3313828	GO:0005849;GO:0006378;GO:0003729;GO:0017091;GO:0042826;GO:0016787;GO:0031439;GO:0003682;GO:0042802;GO:2000975;GO:0042382;GO:1900365;GO:1990120;GO:0034451;GO:0046983;GO:0110104;GO:0005737;GO:0051290;GO:2000738;GO:0016021;GO:0098789;GO:0010608;GO:0030154;GO:0006369;GO:0000398
3385051	GO:0006351;GO:0008270;GO:0005634;GO:0003746;GO:0006355;GO:0000428;GO:0005667;GO:0003677;GO:0070013;GO:0043232;GO:0006414;GO:1903508;GO:0010628;GO:1901919;GO:0030218
3362990	GO:0030286;GO:0003777;GO:0007018;GO:0035556;GO:0005524;GO:0005930;GO:0016021;GO:0051959;GO:0045505;GO:0042623
3331937	GO:0043022;GO:0005739;GO:0099093;GO:1900069;GO:0051562;GO:0005509;GO:0015369;GO:0042407;GO:0016021;GO:0005623;GO:0019866;GO:0034214;GO:0051260
3377729	GO:0000469;GO:0005730;GO:0003682;GO:0003723;GO:0005654;GO:0042274;GO:0030686;GO:0000790;GO:0005737
3321968	GO:0006417;GO:0003729
3312742	GO:0008168;GO:0032259;GO:0005829;GO:0018410;GO:0016020;GO:0008213;GO:0140096;GO:0090231;GO:0010906;GO:0030071;GO:0031333;GO:0042981
3385057	GO:0008270;GO:0031467;GO:0045116;GO:0031462;GO:0031146;GO:0031463;GO:0080008;GO:0019788;GO:0019005;GO:1902499;GO:0097602;GO:0016874;GO:0061630;GO:0031466;GO:0016567;GO:0000152;GO:0032436;GO:0031625;GO:0005654;GO:0005829;GO:0008134
3347522	GO:0005524;GO:0016740
3350218	GO:0005730;GO:0001826;GO:2001268;GO:0061484;GO:0001756;GO:0007219;GO:0090263;GO:0005654;GO:0016021;GO:0001822;GO:0048705;GO:0045930;GO:0042273;GO:0042255;GO:0022618
3374513	GO:0030127;GO:0090110;GO:0008270;GO:0006886;GO:0000139;GO:0045714;GO:0042632;GO:0050714
3345634	GO:0007264;GO:0005085;GO:0060102;GO:0016327;GO:0005912;GO:0017016;GO:0040002;GO:0005096;GO:0005829;GO:0018996;GO:0008544;GO:0043547;GO:0042127;GO:0045314;GO:0007485;GO:0035099;GO:0006930;GO:0016476;GO:0034333;GO:0007391;GO:0030718;GO:0007476;GO:0048749;GO:0048477;GO:0000165
3374514	GO:0004721;GO:0006470;GO:0000164;GO:0072357;GO:0046872;GO:0031965;GO:0060026;GO:0005388;GO:0005694;GO:0005515;GO:0005783;GO:0016021;GO:0001525;GO:0005524;GO:0051321;GO:0006325;GO:0051301;GO:0070588
3361086	GO:0048240;GO:0031514;GO:0030317;GO:0005737;GO:0003341;GO:0001932
3323194	GO:0030173;GO:0006890;GO:0006888;GO:0030134;GO:0030176;GO:0005783
3365520	GO:0003755;GO:0000413;GO:0005730;GO:0005654;GO:0071492;GO:0016018;GO:0005829;GO:0051879;GO:0006457;GO:0034389;GO:0045070;GO:0008134;GO:0051082;GO:0050714;GO:0043065;GO:0000122;GO:0065003
3351838	GO:0004713;GO:0018108;GO:0005524
3333958	GO:0034513;GO:0031429;GO:0007004;GO:0031118;GO:0005697;GO:0070034;GO:0031120;GO:0000469;GO:0005515;GO:0000470;GO:0015030;GO:0016021;GO:0000493
3378297	GO:0001681;GO:0005764;GO:0002682;GO:0005975;GO:0006910;GO:0047933;GO:0006911;GO:0034987;GO:0042571;GO:0003823;GO:0002455;GO:0009897;GO:0016021;GO:0045087;GO:0042742;GO:0050867;GO:0048584;GO:0007166;GO:0044419;GO:0016310
3342383	GO:0003676;GO:1990047;GO:0090307;GO:0007094;GO:0000776;GO:0008017;GO:0005634;GO:0008201;GO:0008608;GO:0070013;GO:0016021;GO:0050821;GO:0000070
3343659	GO:0004550;GO:0006228;GO:0032587;GO:0006183;GO:0006241;GO:0005524;GO:0005829;GO:0005634;GO:0048471;GO:0005882;GO:0043024;GO:0006165;GO:0005741;GO:0005813;GO:0042802;GO:0004536;GO:0005525;GO:0000287;GO:0070062;GO:0005758;GO:0019215;GO:0043015;GO:0000977;GO:0005623;GO:0003697;GO:0016021;GO:0019899;GO:0008061;GO:0003723;GO:0007595;GO:0043388;GO:0050679;GO:0042981;GO:0006259;GO:0007399;GO:0006897;GO:0030154;GO:0033574;GO:0014075;GO:0002762;GO:0071398;GO:0051591;GO:0071333;GO:0031346;GO:0051962;GO:0010720;GO:0035690;GO:0120035;GO:0060322;GO:0015949;GO:0010629;GO:0008285;GO:0006974;GO:0005975
3353765	GO:0007264;GO:0003924;GO:0005525
3329938	GO:0008410;GO:0032515;GO:0016021;GO:0004865
3353761	GO:0016592;GO:0003712;GO:0006357
3353762	GO:0008410;GO:0008206;GO:0042579;GO:0008111;GO:0005739;GO:0005886
3324576	GO:0008622;GO:0003887;GO:0071897;GO:0006260;GO:0051539;GO:0006281;GO:0008270;GO:0003677;GO:0000166;GO:0000784;GO:0010964;GO:0008310;GO:1903097;GO:0005657;GO:0090053;GO:0022616;GO:0032183;GO:0004672;GO:0035639;GO:0000278;GO:0008144;GO:0097367;GO:1903046;GO:0006325;GO:0090305;GO:0000076;GO:0010972;GO:0035822;GO:0045814;GO:0000077;GO:0007062;GO:0000280;GO:0016458;GO:0045892;GO:0006468
3360428	GO:0004731;GO:0009116;GO:0005829;GO:0005856;GO:0002060;GO:0016021;GO:0042301;GO:0042802;GO:0047724;GO:0070635;GO:0001882;GO:0008144;GO:0034418;GO:0070970;GO:0032561;GO:0072526;GO:0034656;GO:0003924;GO:1901658;GO:0035639;GO:0046638;GO:0072523;GO:0042102;GO:0023061;GO:0006955;GO:0042493;GO:0046497;GO:0019365;GO:0034356
3372911	GO:0016327;GO:0008022;GO:0007155;GO:0043220;GO:0016324;GO:0005923;GO:0031410
3314701	GO:0017054;GO:0003714;GO:0000122;GO:0046982;GO:0005671;GO:0017025;GO:0001047;GO:0043966;GO:0003682;GO:0000790;GO:0045898;GO:0006338;GO:0045944;GO:0033314;GO:0000077;GO:0006281
3372916	GO:0004672;GO:0006468;GO:0016021;GO:0005524
