"sequence_id"	"GO_term"
556226	GO:0004181;GO:0006508;GO:0005615;GO:0030667;GO:0005794;GO:0008270;GO:0003214;GO:0051604;GO:0004185;GO:0033366;GO:0031224;GO:1901142;GO:0042043;GO:0016055;GO:0050839;GO:0030658;GO:0000977;GO:1903561;GO:0030072;GO:0009986;GO:0000981;GO:0005886;GO:0005634;GO:0005524;GO:0072657;GO:0006518;GO:0042445;GO:0071391;GO:0051384;GO:0002040;GO:0001889;GO:0042737;GO:1901565;GO:0030449;GO:0007224;GO:0045944
646495	GO:0046872;GO:0003085;GO:0005925;GO:0019934;GO:0007168;GO:0005615;GO:0051427;GO:0005768;GO:0006182;GO:0005179;GO:0007218;GO:0005634
626681	GO:0005096;GO:0043547;GO:0098978;GO:0030054;GO:0005520;GO:0007165;GO:0005856;GO:0005829;GO:0042995;GO:0005576;GO:0005634;GO:0099175;GO:0016021;GO:0001525;GO:0030154;GO:0051056
603992	GO:0005737;GO:0016191;GO:0042802;GO:0098793;GO:0098978;GO:0030054;GO:0098684;GO:1905604;GO:0097708;GO:0012505;GO:1990416;GO:0097484;GO:0001933;GO:0002090;GO:0072554;GO:0010629
626684	GO:0016651;GO:0022900;GO:0005747;GO:0048146;GO:0051591;GO:0019933;GO:0032981;GO:0007420;GO:0072593;GO:0001932;GO:0045333;GO:0007605;GO:0014876;GO:0036343;GO:0003016;GO:0042417;GO:0007628;GO:0070997;GO:0051881;GO:0071453;GO:0050890;GO:0006954;GO:0045087;GO:0007601;GO:0044419;GO:0006119;GO:0044238
586990	GO:0008199;GO:0006879;GO:0005623;GO:0004322;GO:0005737;GO:0016021;GO:0008198;GO:0006826;GO:0042802;GO:0055114;GO:0051238;GO:0051651
641158	GO:0036374;GO:0006751;GO:0016021;GO:0006508
641156	GO:0006811;GO:0005886;GO:0022857;GO:0055085;GO:0016021;GO:0070327;GO:0071702
636228	GO:0005524;GO:0034605;GO:0005739;GO:0016021;GO:0006508;GO:0016887;GO:0008233;GO:0003676
513893	GO:0016746;GO:0016021;GO:0006644;GO:0005741;GO:0012505;GO:0045017;GO:0005549;GO:0006221
649387	GO:0016787
513899	GO:0016021;GO:0046983;GO:0061588;GO:0005272;GO:0031410;GO:0017128;GO:0003924;GO:0005525;GO:0035725;GO:0006511
632109	GO:0046961;GO:0033178;GO:0060036;GO:0033336;GO:1902600;GO:0001669;GO:0008553;GO:0031101;GO:0060041;GO:0016021;GO:0008556;GO:0071805
535360	GO:0015074;GO:0003676;GO:0016021;GO:0003700;GO:0006355
648568	GO:0036459;GO:0016579;GO:0005794;GO:0006511;GO:0005509;GO:0003924;GO:0005525
535365	GO:0004743;GO:0006096;GO:0055120;GO:0030955;GO:0030017;GO:0000287;GO:0016301;GO:0005783;GO:0008158;GO:0042626;GO:0016887;GO:0016021;GO:0005524;GO:0061718;GO:0006735;GO:0042866;GO:0001889;GO:0055085
535366	GO:0003777;GO:0007018;GO:0005871;GO:0008017;GO:0005874;GO:0030516;GO:0005524;GO:0005623;GO:0005737;GO:0016021;GO:0016887;GO:0008198;GO:0008199;GO:0006880
608241	GO:0006417;GO:0060293;GO:0008270;GO:0008354;GO:0048471;GO:0003723;GO:0007281;GO:0030371;GO:0034249;GO:0032269;GO:2000113;GO:0010629
569178	GO:0061575;GO:0045737;GO:0005675;GO:0016301;GO:0047485;GO:0008094;GO:0046872;GO:0006289;GO:0016773;GO:0019907;GO:0005829;GO:0140096;GO:0004392;GO:0003677;GO:0007049;GO:0016310;GO:0006357;GO:0006366;GO:0007512;GO:0021591;GO:1905775;GO:0051592;GO:0045893;GO:0006352;GO:0006464;GO:0051301;GO:0006788
570138	GO:0004402;GO:0016573;GO:0070776;GO:0000786;GO:0003713;GO:0006334;GO:0042025;GO:0046872;GO:0003677;GO:0008134;GO:0042393;GO:0009982;GO:1903508;GO:0006355;GO:0000790;GO:0032777;GO:0016021;GO:0048513;GO:0048866;GO:0010172;GO:0098743;GO:0009880;GO:1904888;GO:0048706;GO:0061448;GO:0009952;GO:0048646;GO:1990823;GO:0071345;GO:1903507;GO:0010628;GO:2000113;GO:0010629;GO:0031119
570139	GO:0003997;GO:0006635;GO:0042579;GO:0071949;GO:0005504;GO:0004791;GO:0055088;GO:0098869
600071	GO:0006355;GO:0003676;GO:0005634;GO:0046872;GO:0016021;GO:0003700;GO:0005515
600070	GO:0003676;GO:0006355;GO:0005634;GO:0017053;GO:0046872;GO:0001227;GO:0012505;GO:0004641;GO:0004637;GO:0070013;GO:0031967;GO:0031090;GO:0005829;GO:0006974;GO:1903507;GO:2000113;GO:0046084;GO:0010629;GO:0006164
583008	GO:0005849;GO:0003723;GO:1990120;GO:0110104;GO:1990448;GO:0046833;GO:0051290;GO:0043023;GO:0003735;GO:0035061;GO:0005726;GO:0098789;GO:0042382;GO:0016607;GO:1990904;GO:0005737;GO:0005840;GO:0006412
617272	GO:0023052
583001	GO:0009691;GO:0016787;GO:0005829;GO:0005634;GO:0016829
595659	GO:0004148;GO:0045454;GO:0005623;GO:0043159;GO:0045252;GO:0050660;GO:0018335;GO:0045254;GO:0034604;GO:0055114;GO:0005929;GO:0006086;GO:0048240;GO:0005654;GO:0007369;GO:0043544;GO:0005739;GO:0051287;GO:0005515;GO:0042391;GO:0008168;GO:0043209;GO:0000315;GO:0016021;GO:0006119;GO:0006508;GO:0060047;GO:0051068;GO:0006103;GO:0007568;GO:0009106;GO:0009083;GO:0006554;GO:0031167
632368	GO:0030544;GO:0045171;GO:0000398;GO:0005654;GO:0005829;GO:0008081;GO:0006629;GO:0003676;GO:0016021
567191	GO:0032483;GO:0017137;GO:0005921;GO:0048227;GO:0032486;GO:0045732;GO:0005096;GO:0005829;GO:0016021;GO:0043547;GO:0006886;GO:0007050;GO:1902017
639598	GO:0004930;GO:0007186;GO:0016021
609047	GO:0005681;GO:0008380;GO:0005085;GO:0003677;GO:0005682;GO:0046540;GO:0071048;GO:0007264;GO:0022618;GO:0006397
567195	GO:0006491;GO:0005509;GO:0017177;GO:0001889;GO:0016301;GO:0048793;GO:0003723;GO:0010977;GO:0001701;GO:0016310
609045	GO:0016747;GO:1902860;GO:0005739;GO:0006550;GO:0046356;GO:0030955;GO:0046952;GO:0006085;GO:0015937;GO:0006635
649163	GO:0019674;GO:0003951;GO:0006741;GO:0016310
521231	GO:0072546;GO:0000045;GO:0005783;GO:0097630
515494	GO:0000493;GO:0005654;GO:0051082;GO:0005829;GO:2000233;GO:0005730;GO:0043065;GO:1904874
515497	GO:0005634;GO:0008536;GO:0006886;GO:0005642;GO:0042802;GO:0034504;GO:0031967;GO:0005737;GO:0017038;GO:0051170;GO:0072594
515499	GO:0004674;GO:0006468;GO:0007165;GO:0005524
523906	GO:0003735;GO:0006412;GO:0005840
524625	GO:0019706;GO:1903830;GO:0030660;GO:0000139;GO:0015095;GO:0016235;GO:0005783;GO:0016021;GO:0007409;GO:0042802;GO:0003924;GO:0016491;GO:0030659;GO:0018345;GO:0030139;GO:0005769;GO:0042953;GO:0060803;GO:0042665;GO:0009966;GO:0090287;GO:0023056;GO:0010647;GO:0048584;GO:0032482;GO:0030100;GO:0006897;GO:0006886;GO:0055114
626029	GO:0003964;GO:0006278;GO:0016021;GO:0005694;GO:0004519;GO:0016706;GO:0003677;GO:0008168;GO:0000166;GO:0090305;GO:0006281;GO:0035639;GO:0008144;GO:0097367;GO:0051276;GO:0055114;GO:0004540;GO:0006629;GO:0016070
631682	GO:0022857;GO:0055085;GO:0016021
569569	GO:1904153;GO:0030246;GO:0005788;GO:0051082;GO:0000242;GO:0097539;GO:0097431;GO:0005814;GO:0016021;GO:0030970;GO:0030433;GO:0090222;GO:0051642;GO:0034454
566570	GO:0022625;GO:0003735;GO:0003723
560684	GO:0003735;GO:0006412;GO:0005840;GO:0003723
612998	GO:0000381;GO:0003723;GO:0016607;GO:0004402;GO:0003713;GO:0030914;GO:0005829;GO:0045292;GO:0005681;GO:0051123;GO:0043966;GO:0016021;GO:1903508
631866	GO:0016021
640103	GO:0019888;GO:0043666;GO:0000159;GO:0004722;GO:0005576;GO:0005737;GO:0016021;GO:0008408;GO:0065003;GO:0052689;GO:0003676;GO:0006470;GO:0090305;GO:0006629
571264	GO:0008234;GO:0006508;GO:0005764;GO:0045169;GO:0005615;GO:0004175;GO:0001968;GO:0044257;GO:0043394;GO:0043236;GO:0005770;GO:0005518;GO:0016747;GO:0034769;GO:0097067;GO:0016021;GO:0007586;GO:0030574;GO:2001259;GO:0048002;GO:0010447;GO:0002250;GO:0007275;GO:0051604
515276	GO:0005509
571263	GO:0008234;GO:0006508;GO:0005764;GO:0005615;GO:0004175;GO:0044257;GO:0009897;GO:0030984;GO:0042393;GO:0043204;GO:0005902;GO:0004180;GO:0042277;GO:0097655;GO:0016324;GO:0001968;GO:0010839;GO:0043394;GO:0046697;GO:0030141;GO:0044877;GO:0031069;GO:0004177;GO:0035091;GO:0005730;GO:0043005;GO:0005771;GO:0048102;GO:0060008;GO:0034698;GO:0062023;GO:0060441;GO:0006590;GO:0016021;GO:0051384;GO:0010259;GO:0021675;GO:0009749;GO:0007283;GO:0009267;GO:1990834;GO:0097067;GO:0051604;GO:0030574;GO:2000249;GO:0002250
512208	GO:0015165;GO:0090481;GO:0000139;GO:0008643;GO:0016021;GO:0031300
558489	GO:0000122;GO:0005634;GO:0051015;GO:0030855
564718	GO:0008270;GO:0009056;GO:0030855;GO:0016788
636489	GO:0006865;GO:0022857;GO:0009986;GO:0016021;GO:0055085;GO:0009636
566711	GO:0015074;GO:0004190;GO:0003676;GO:0006508
552527	GO:0004383;GO:0006182;GO:0016021;GO:0005886;GO:0004672;GO:0035556;GO:0000166;GO:0035639;GO:0008144;GO:0097367;GO:0006468;GO:0001653;GO:0017046;GO:0016787;GO:0007168;GO:0018212
566717	GO:0004371;GO:0006071;GO:0005829;GO:0016021;GO:0005524;GO:0016310;GO:0019405
595902	GO:0004749;GO:0009116;GO:0002189;GO:0009156;GO:0000287;GO:0005737;GO:0009165;GO:0042802;GO:0005524;GO:0016301;GO:0006015;GO:0072522;GO:0006163;GO:0016310
628160	GO:0001681;GO:0005764;GO:0002682;GO:0005975;GO:0016021
622142	GO:0008236;GO:0006508;GO:0016021;GO:0004175
628168	GO:0004190;GO:0006508;GO:0016021;GO:0005802;GO:0042985;GO:0005768;GO:0050435;GO:0005886;GO:0042593;GO:0030163
622149	GO:0004252;GO:0006508;GO:0005802;GO:0016021;GO:0007323;GO:0005576;GO:0005179;GO:0007165;GO:0004177
555700	GO:0004379;GO:0018377;GO:0019898;GO:0005829;GO:0006498;GO:0005794;GO:0005886;GO:0004708;GO:0018201;GO:0004674;GO:0000790;GO:0005087;GO:0015630;GO:0003682;GO:0001701;GO:0008017;GO:0043657;GO:0042180;GO:0000187;GO:0031098;GO:0000165;GO:0007346;GO:0031291;GO:0022400;GO:0090169;GO:0018105;GO:0051783;GO:0075733;GO:0007010
571400	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0005524
571403	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0042908;GO:0005524
574162	GO:0003676;GO:0005634;GO:0006508;GO:0007264;GO:0036459;GO:0005737;GO:0005840;GO:0016021;GO:0046872;GO:0005515;GO:0006412;GO:0098772;GO:0003735
558883	GO:0005242;GO:0034765;GO:0016021;GO:0071805;GO:0005546;GO:0098659
597650	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0000278;GO:0016203;GO:0005737;GO:0005641;GO:0050807;GO:0044297;GO:0035770;GO:0070925;GO:0022402;GO:0042288;GO:0031625
597653	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0000278;GO:0045880;GO:0005654;GO:0005829;GO:0051258;GO:0097435;GO:0005815;GO:0005929;GO:0032991;GO:0005515;GO:0030030;GO:0043565;GO:0016021;GO:0007275;GO:0006355
597654	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0000278;GO:0018991;GO:0007635;GO:0005737;GO:0005819
540109	GO:0004386;GO:0071008;GO:0005689;GO:0016607;GO:0005524;GO:0016021;GO:0003676
602224	GO:0005509
572693	GO:0016021
554474	GO:0008270;GO:0005634;GO:0006355;GO:0003700;GO:0031379;GO:0000775;GO:0003723;GO:0005524;GO:0000785;GO:0070013;GO:0045814;GO:0006325;GO:0031047;GO:1903507;GO:2000113
544687	GO:0016021;GO:0015180;GO:0035524;GO:0015193;GO:0015808;GO:0015196;GO:0015827;GO:0005774;GO:0005783;GO:0015293;GO:0005886;GO:0015187;GO:0022853;GO:0015078;GO:0015893;GO:0089718;GO:1902475;GO:0006836;GO:1902600
647832	GO:0030246;GO:0005975;GO:0012505;GO:0004553;GO:0005576;GO:0031288;GO:0043231;GO:0016021;GO:0006491;GO:0043687;GO:0005737
647833	GO:0004674;GO:0006468;GO:0005524
544935	GO:0015934;GO:0003735;GO:0006412;GO:0003723
544682	GO:0033396;GO:0003837;GO:0042803;GO:0051289;GO:0046135
604779	GO:0001520;GO:0007286;GO:0005515;GO:0072687;GO:0035082;GO:0000794;GO:0005737;GO:0051321
545332	GO:0061799;GO:0006777;GO:0030151;GO:0030170;GO:0016787
545335	GO:0008168;GO:0001695;GO:0005813;GO:0032259;GO:0005654;GO:0005829
608708	GO:0032433;GO:0048678;GO:0005515;GO:0032426;GO:0016301;GO:0016310;GO:0005737
549302	GO:0004386;GO:0016246;GO:1990904;GO:0005634;GO:0005524;GO:0005737;GO:0016021;GO:0003676;GO:0140098
558080	GO:0005525;GO:0016192;GO:0005794;GO:0006886;GO:0005840;GO:0005886;GO:0006412;GO:0003735
536044	GO:0015385;GO:0006885;GO:0055037;GO:0035725;GO:0016021;GO:0005623;GO:1902600;GO:0010008;GO:0005770;GO:0044308;GO:0015386;GO:0005886;GO:0005769;GO:0043679;GO:0005515;GO:0098659;GO:0030425;GO:0030004;GO:0071805;GO:0005789;GO:0098656;GO:0030054;GO:0097484;GO:0048675;GO:0031547;GO:0043231;GO:0005615;GO:0051386;GO:0060996;GO:0034330;GO:0050808;GO:0010506
535807	GO:0097051;GO:0032593;GO:0031489;GO:0071782;GO:0019003;GO:0071786;GO:0045055;GO:0055037;GO:0003924;GO:0070382;GO:0016197;GO:0005525;GO:0019882;GO:0005929;GO:0005789;GO:0005794;GO:0005886;GO:0032869;GO:0048471;GO:0072659;GO:0098793;GO:0030054;GO:0016021;GO:0032482;GO:0017157;GO:0006904;GO:0009306;GO:0006886;GO:0061564
568210	GO:0090263;GO:0016021
631289	GO:0045296;GO:0007155;GO:0015629;GO:0005912;GO:0051015;GO:0086069;GO:0098911;GO:0005916;GO:0005198;GO:0008013;GO:0042802;GO:0086091;GO:0120025;GO:0031252;GO:0016342;GO:0005938;GO:0098888;GO:0098890;GO:0099092;GO:0001894;GO:0098688;GO:0098686;GO:0051823;GO:0048854;GO:0048813;GO:0048786;GO:0016323;GO:0007409;GO:0099568;GO:0005634;GO:0016021;GO:0021942;GO:0098885;GO:0060134;GO:0034316;GO:2001222;GO:0034330;GO:0010975
623810	GO:0008641;GO:0006464
623811	GO:0008641;GO:0006464;GO:0030057;GO:0005634;GO:0000792;GO:0005524;GO:0030867;GO:0005765;GO:0007409;GO:0010008;GO:0005085;GO:0005829;GO:0070013;GO:0005739;GO:0016021;GO:0006511;GO:0006974;GO:0035556
624665	GO:0045717;GO:0042826;GO:0005829;GO:0042393;GO:0005623;GO:0004857;GO:0005634;GO:0080008;GO:0035264;GO:0032869;GO:0008361;GO:0001701;GO:0000122;GO:0055082;GO:0043086;GO:0006006;GO:0016567
624660	GO:0030166;GO:0005794;GO:0016772;GO:0005654;GO:0048701;GO:0005524;GO:0098588;GO:0062023;GO:0046872;GO:0016021;GO:0005515;GO:0016310;GO:0006464
624668	GO:0005044;GO:0006897;GO:0016020;GO:0005615;GO:0016641;GO:0055114;GO:0005507;GO:0005604;GO:0002040;GO:0000785;GO:0005783;GO:0005634;GO:0140096;GO:0005509;GO:0030199;GO:0048513;GO:0018205;GO:0009888;GO:0030154;GO:1902455;GO:0032332;GO:0001935;GO:0001501;GO:0061061;GO:0010718;GO:0070828;GO:0043542;GO:0001666;GO:0007399;GO:0000122;GO:0009790;GO:0007155
525990	GO:0031683;GO:0007186;GO:1905360;GO:0003924;GO:0031234;GO:0005525;GO:0098797;GO:1900195;GO:0016021;GO:0001556;GO:0007212;GO:0019933;GO:0001664;GO:0007606
617864	GO:0005840;GO:1902626;GO:0003735;GO:0000027;GO:0003723;GO:0005829;GO:1990904;GO:0006412
533971	GO:0016279;GO:0018022;GO:0005634;GO:0005737;GO:0016021
625646	GO:0022857;GO:0098700;GO:0098793;GO:0055085;GO:0030054;GO:0060076;GO:0016021;GO:0035249;GO:0099501;GO:0050803;GO:0070382;GO:0015800;GO:0015807;GO:0031300;GO:0006835;GO:0015893
625645	GO:0022857;GO:0055085;GO:0016021;GO:0005764;GO:0015739;GO:0006814
625644	GO:0031268;GO:0031489;GO:0031143;GO:0003382;GO:0010634;GO:0031410;GO:0003924;GO:0005525;GO:0060627;GO:0008284;GO:0012505;GO:0032482;GO:0006887;GO:0006886
646125	GO:0005856;GO:0005524;GO:0005737
646124	GO:0000062
646127	GO:0005856;GO:0005524;GO:0005737;GO:0043231
577581	GO:0004930;GO:0007186;GO:0016021
646129	GO:0005856;GO:0005524;GO:0005737
643448	GO:0015074;GO:0003676
631132	GO:0060304;GO:0019903;GO:0032991;GO:0010922;GO:0005737;GO:0030234;GO:0032587;GO:0050821;GO:0016706;GO:0010507;GO:0008168;GO:0050662;GO:0012505;GO:0043231;GO:0016021;GO:0006897;GO:0006661;GO:0055114
594351	GO:0000981;GO:0006357;GO:0005634;GO:0003676
563878	GO:0008097;GO:0006412;GO:0005840;GO:0003735;GO:0005634;GO:0030983;GO:0005829;GO:0005524;GO:1990904;GO:0031305;GO:0006298;GO:0000027;GO:0022857;GO:1990542
605821	GO:0043565;GO:0005634;GO:0006355;GO:0005667;GO:0044212;GO:0016021;GO:0000981;GO:0003690;GO:1903507;GO:2000113;GO:0048856;GO:0010629
585165	GO:0016887;GO:0055085;GO:0016021;GO:0006869;GO:0005524;GO:0008289
593888	GO:0008168;GO:0032259
585161	GO:0003746;GO:0006414;GO:0042645;GO:0003924;GO:0005525;GO:0005634;GO:0005743;GO:0016021;GO:0032543;GO:0043015;GO:0008270
593884	GO:0005509;GO:0055114;GO:0016174
552593	GO:0003700;GO:0005634;GO:0006355;GO:0003677;GO:0042803;GO:0001102;GO:0060037;GO:0043282;GO:0048752;GO:0072513;GO:0001067;GO:0001501;GO:0007507;GO:0001755;GO:0007368;GO:0042692;GO:0061448;GO:0048729;GO:0014706;GO:0060023;GO:0060429;GO:0060017;GO:0048538;GO:1904888;GO:0071300;GO:1903508;GO:0001708;GO:0010628;GO:0060788;GO:0097152;GO:2001037;GO:0021644;GO:0048523;GO:0042473;GO:0043587;GO:0070166;GO:2001053;GO:0090103;GO:0042474;GO:0002053;GO:0035909;GO:0030878;GO:0060325;GO:0035176;GO:0048384;GO:0001945;GO:0010558;GO:0048644;GO:0051172;GO:0050679;GO:0007498;GO:0044344;GO:0007605;GO:0010629;GO:0009952;GO:0001525;GO:0008283;GO:0043410;GO:0051093
611330	GO:0016620;GO:0055114;GO:0005759;GO:0006068;GO:0005829;GO:0070062;GO:0051287;GO:0004222;GO:0016627;GO:0050660;GO:0016021;GO:0004672;GO:0006468;GO:0009055;GO:0006508;GO:0005975;GO:0006091;GO:0005524
611332	GO:0046983
651067	GO:0015074;GO:0004190;GO:0016021;GO:0006508;GO:0008270;GO:0003676;GO:0003700;GO:0006355
651068	GO:0006516;GO:0000224;GO:0005737;GO:0005634;GO:0016021;GO:0006517;GO:0006515
577505	GO:0004842;GO:0016567;GO:0016021;GO:0008270
569361	GO:0006850;GO:0005743;GO:0050833;GO:0032592;GO:0006605;GO:0005742;GO:0032040
569363	GO:0004703;GO:0006468;GO:0005737;GO:0007165;GO:0030054;GO:0045202;GO:0043198;GO:0005524;GO:0044309;GO:0045121;GO:0030424;GO:0003108;GO:0002029;GO:0005929;GO:0031755;GO:0045988;GO:0044292;GO:0031623;GO:0016323;GO:0047696;GO:0016324;GO:0031694;GO:0018210;GO:0031850;GO:0060048;GO:0031851;GO:0031748;GO:0050254;GO:0097110;GO:0031625;GO:0005634;GO:0099512;GO:0008138;GO:0035091;GO:0018209;GO:0004725;GO:0007507;GO:0005623;GO:0043232;GO:0016021;GO:0019079;GO:0046718;GO:0042429;GO:1901046;GO:0060160;GO:0048584;GO:0051050;GO:0040010;GO:1902074;GO:0042048;GO:0006972;GO:0034762;GO:0035690;GO:0032409;GO:0050920;GO:0048522;GO:1901699;GO:0040017;GO:0050433;GO:0009605;GO:1905144;GO:0043269;GO:0023056;GO:0071495;GO:0008589;GO:1901701;GO:0071310;GO:0055001;GO:0044093;GO:0048568;GO:0002009;GO:0043009;GO:0048598;GO:0099536;GO:0035295;GO:0016060;GO:0034613;GO:1904058;GO:0048646;GO:1901355;GO:1904627;GO:1903566;GO:0046154;GO:0040011;GO:0106072;GO:0051247;GO:0001932;GO:0043278;GO:0014850;GO:0045408;GO:0045907;GO:0098815;GO:0044321;GO:0070849;GO:1904705;GO:0010660;GO:1900077;GO:0022602;GO:0048145;GO:0001541;GO:0032755;GO:0048709;GO:0097756;GO:2000117;GO:0042542;GO:0071236;GO:0009749;GO:1990868;GO:0071869;GO:0046907;GO:0007568;GO:0001678;GO:0051651;GO:0045185;GO:0051051;GO:0015031;GO:0022412;GO:0043647;GO:0043066;GO:0009582;GO:0042326;GO:0009416;GO:0031400;GO:0035335;GO:0010557
569362	GO:0004703;GO:0006468;GO:0044292;GO:0007165;GO:0043198;GO:0097225;GO:0043197;GO:0030018;GO:0005524;GO:0031623;GO:0045121;GO:0030424;GO:0048471;GO:0005829;GO:0030054;GO:0047696;GO:0031748;GO:0005634;GO:0046154;GO:0002029;GO:0005886;GO:0016021;GO:0043647;GO:0001934;GO:0042429;GO:0032501;GO:0043278;GO:1901046;GO:0060160;GO:0040010;GO:1902074;GO:0006886;GO:0042048;GO:0048856;GO:2001259;GO:0007568;GO:0006972;GO:0050921;GO:0008016;GO:0030154;GO:0006935
616730	GO:0043325;GO:0046580;GO:0031932;GO:0070300;GO:0005547;GO:1900407;GO:0005794;GO:0080025;GO:0033138;GO:0005654;GO:0005546;GO:0005829;GO:0019901;GO:0017016;GO:0005886;GO:0031410;GO:0038203;GO:0030950;GO:0021762;GO:0032148
569366	GO:0019773;GO:0070003;GO:0051603;GO:0004175;GO:0043632;GO:0005634;GO:0030350;GO:0030371;GO:0005737;GO:0003730;GO:0005515;GO:0035770;GO:0008234;GO:0070013;GO:0008236;GO:0005623;GO:0006417;GO:0006879;GO:0016021;GO:0034249;GO:0080129;GO:0032269;GO:2000113;GO:0010629;GO:0055114
569368	GO:0005887;GO:1901585;GO:0070063;GO:0044829;GO:0042803;GO:0090314;GO:0045121;GO:0048471;GO:0005783;GO:0005856;GO:0005739
642922	GO:0004386;GO:0043186;GO:0007276;GO:0005524;GO:0030154;GO:0005634;GO:0003676;GO:0008270;GO:0140098
526970	GO:0005246;GO:1903169;GO:0016021;GO:0005886
514311	GO:0016226;GO:0051539;GO:0005737;GO:0005524;GO:0005634;GO:1904949;GO:0046872;GO:0005623;GO:0002098;GO:0005886;GO:0016887;GO:0072697;GO:0051642;GO:0010826;GO:0030246;GO:0004553;GO:0042803;GO:0001558;GO:0006879;GO:0005975
527377	GO:0051028;GO:0005634
578789	GO:0005856;GO:0005524;GO:0090131;GO:0005737;GO:0030175;GO:0030027;GO:0044297;GO:0010628
615424	GO:0003735;GO:0006412;GO:0005840
556035	GO:0034314;GO:0005885;GO:0008168;GO:0030674;GO:0051015;GO:0003676;GO:0031315;GO:0005826;GO:0043332;GO:0030479;GO:0044396;GO:0000001;GO:0005840;GO:0032259;GO:0016477
556032	GO:0008240;GO:0006508;GO:0016604;GO:0004252;GO:0005829;GO:0016021
510159	GO:0015074;GO:0003676
597864	GO:0004597;GO:0042264;GO:0016021;GO:0006606;GO:0055114
633194	GO:0000775;GO:0000278;GO:0034501;GO:0005634;GO:0051294;GO:0007096;GO:0070939;GO:0051310;GO:0005828;GO:0005811;GO:0007030;GO:0000922;GO:0045930;GO:0000075;GO:0005829;GO:0006888;GO:0005623;GO:0000280;GO:0000819;GO:0000793;GO:0065003;GO:1902100;GO:1905819;GO:0033046;GO:0051784;GO:0030071;GO:0051321;GO:0051301
633199	GO:0008270
579783	GO:0003945;GO:0000138;GO:0007341;GO:0003831;GO:0030057;GO:0005989;GO:0004461;GO:0031526;GO:0060054;GO:0045136;GO:0006487;GO:0016323;GO:0060055;GO:0060046;GO:0030145;GO:0009897;GO:0002526;GO:0007339;GO:0050900;GO:0002064;GO:0030198;GO:0016021;GO:0008285;GO:0043065;GO:0006012;GO:0007155
638413	GO:0008234;GO:0006508;GO:0042025;GO:0003707;GO:0043401;GO:0005634;GO:0043565;GO:0008270;GO:0003700;GO:0016021;GO:0006355
524261	GO:0016459;GO:0003779;GO:0030050;GO:0003774;GO:0005524;GO:0005902;GO:0120117;GO:0071976;GO:0031982;GO:0038096;GO:0043025;GO:0007015;GO:0061966;GO:0001891;GO:0043005;GO:0043209;GO:0005903;GO:0060287;GO:0030175;GO:0030898;GO:0071910;GO:0031256;GO:0035469;GO:0030027;GO:0003146;GO:0005516;GO:0002456;GO:0005623;GO:0043325;GO:0044877;GO:0005547;GO:0005938;GO:0005546;GO:0005576;GO:0019904;GO:0012505;GO:0005829;GO:0010923;GO:0031589;GO:0061502;GO:0006887;GO:0015031;GO:0006897
576860	GO:0004056;GO:0042450;GO:0070852;GO:0005737;GO:0043204;GO:0070062;GO:0042802;GO:0034450;GO:0031968;GO:0003723;GO:0000151;GO:0019676;GO:0012505;GO:0007626;GO:0009791;GO:0005634;GO:0000050;GO:0000053;GO:0001889;GO:0006511;GO:0016567
522361	GO:0007034;GO:0005770;GO:0004842;GO:0010008;GO:0032509;GO:0015031;GO:0036452;GO:0005829;GO:0098796;GO:0007049;GO:0051301;GO:0016567
646342	GO:0004743;GO:0006096;GO:0005737;GO:0030955;GO:0016021;GO:0000287;GO:0016301;GO:0005524;GO:0042626;GO:0061718;GO:0006735;GO:0016887;GO:0140096;GO:0042866;GO:0006468;GO:0055085
556692	GO:0016021;GO:0046983
515065	GO:0099643;GO:0008021;GO:0005544;GO:0098916;GO:0030054;GO:0006836;GO:0001505;GO:0016020
618047	GO:0042578;GO:0031642;GO:0005811;GO:0010008;GO:0032288;GO:0043473;GO:0043231;GO:0007626;GO:0007033;GO:0048666;GO:0016021;GO:0046488
633771	GO:0004842;GO:0016567
636109	GO:0006801;GO:0046872;GO:0016021
564527	GO:0016192;GO:0016021;GO:0016301;GO:0015031;GO:0070062;GO:0016310
636104	GO:0042730;GO:0004252;GO:0005576;GO:0031232;GO:1990405;GO:0034185;GO:0098685;GO:0048771;GO:0098978;GO:0030054;GO:0019900;GO:0007596;GO:0051087;GO:0019904;GO:0005623;GO:0005102;GO:0031093;GO:0044218;GO:1904854;GO:0016301;GO:0051919;GO:0051918;GO:0006508;GO:0022617;GO:0043231;GO:0010812;GO:0051702;GO:0016021;GO:0099191;GO:0099550;GO:0060707;GO:0060716;GO:0071674;GO:0045445;GO:0046716;GO:0042246;GO:0043536;GO:2000048;GO:0002576;GO:0044257;GO:0008285;GO:0016310
599332	GO:0005856;GO:0005524;GO:0005737
561354	GO:0004591;GO:0006099;GO:0045252;GO:0030976;GO:0005759;GO:0006096;GO:0031966
