"sequence_id"	"GO_term"
837007	GO:0048015;GO:0016301;GO:0046854
837005	GO:0016303;GO:0036092;GO:0044754;GO:0048015;GO:0035032;GO:0046854;GO:0030496;GO:0005524;GO:0005768;GO:0045335;GO:0005829;GO:0004672;GO:0000407;GO:0035005;GO:0005777;GO:0046934;GO:0045022;GO:0000421;GO:0005515;GO:0006914;GO:0032465;GO:0005930;GO:0042149;GO:0006497;GO:0007033;GO:0030666;GO:0016021;GO:0070925;GO:0033036;GO:0006897;GO:0045850;GO:0035096;GO:0006468;GO:0016322;GO:2000641;GO:0010669;GO:0007163;GO:0010506;GO:0050657;GO:0043201;GO:0007032;GO:1903431;GO:0050708;GO:0016485;GO:0007049;GO:0051301;GO:0034162
837001	GO:0047777;GO:0106064;GO:0016021;GO:0046872;GO:1901403;GO:0046136;GO:0004474;GO:0051194;GO:0070207;GO:0008816;GO:0003676;GO:0006107
790247	GO:0005852;GO:0001732;GO:0003743;GO:0033290;GO:0016282;GO:0019905;GO:0016021;GO:0016301;GO:0002040;GO:0001889;GO:0035556;GO:0016310
780529	GO:0005524;GO:0016607;GO:0042981;GO:0005829;GO:0008104;GO:0003676;GO:0004386;GO:0016021;GO:0140098
790242	GO:0031468;GO:0005829;GO:0051117;GO:0043130;GO:0005815;GO:0007030;GO:0005634;GO:0000045;GO:0005783;GO:0005794;GO:0043161;GO:0061025
821607	GO:0016651;GO:0055114;GO:0005886;GO:0051539;GO:0005747;GO:0048038;GO:0032981;GO:0005506;GO:0006119;GO:0042493;GO:0016021
927071	GO:0036459;GO:0016579;GO:0009986;GO:0030054;GO:0006511;GO:0045202;GO:0031410;GO:0005829;GO:0070628;GO:0005634;GO:0004866;GO:0000502;GO:0070062;GO:0061665;GO:1903070;GO:0001085;GO:0030374;GO:0005794;GO:0005886;GO:0017048;GO:0004175;GO:0050920;GO:0008236;GO:0007268;GO:0046872;GO:0010951;GO:0048096;GO:0016925;GO:0006357;GO:0045087;GO:0044419;GO:0007165
821600	GO:0005096;GO:0043547;GO:0042470;GO:0017137;GO:0046907;GO:0034613;GO:0015031;GO:0048193;GO:0051260;GO:0006450
777636	GO:0005509;GO:0097704;GO:0016323;GO:0072019;GO:0005929;GO:0051282;GO:0005783;GO:0051371;GO:0016021;GO:0007368;GO:0015271;GO:0005262;GO:0010882;GO:0072114;GO:0005248;GO:0005789;GO:0032965;GO:0031253;GO:0098588;GO:0001946;GO:0030659;GO:0003171;GO:0070121;GO:0016328;GO:0005102;GO:0042383;GO:0016528;GO:0003143;GO:0016324;GO:1990351;GO:0005623;GO:0050982;GO:0030017;GO:0009953;GO:0031226;GO:0071683;GO:0098796;GO:0043204;GO:0051290;GO:0030424;GO:0048471;GO:0005856;GO:0071277;GO:0070588;GO:0060402;GO:0016055;GO:0034765;GO:0035725;GO:0048522;GO:0009726;GO:0071805;GO:0034608;GO:0034606;GO:0048523;GO:0023041
867406	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
814289	GO:0018024;GO:0034968;GO:0005694;GO:0005634;GO:0002039;GO:0070013;GO:0003682;GO:0016021;GO:0006355;GO:0018027;GO:0018026;GO:0070828;GO:0051570;GO:0006974;GO:0045471;GO:0003007;GO:1903508;GO:0010628
965710	GO:0004252;GO:0006508;GO:0005615;GO:0016021;GO:0007313;GO:0007306
803267	GO:0016620;GO:0055114;GO:0006468;GO:0016627;GO:0050660;GO:0004672;GO:0005524;GO:0016787
824388	GO:0004674;GO:0006468;GO:0048786;GO:0030054;GO:0005634;GO:0007165;GO:0005524;GO:0005829;GO:0070013;GO:0005840;GO:0008340;GO:0030536;GO:2000331;GO:1902669;GO:0004842;GO:0051124;GO:0005515;GO:0045793;GO:0036099;GO:0031325;GO:0048813;GO:0009896;GO:0035264;GO:2001023;GO:0030307;GO:0034329;GO:0010506;GO:0071230;GO:0055088;GO:0032869;GO:0006446;GO:0010628;GO:0006979;GO:0051247;GO:0010557;GO:0044090;GO:0002119;GO:1902117;GO:0040018;GO:0046622;GO:0007584;GO:0010390
916473	GO:0051301;GO:0005680;GO:0019903;GO:0007091;GO:0005876;GO:0070979;GO:0061630;GO:0005813;GO:0003677;GO:0005654;GO:0045842;GO:0005737;GO:0016021;GO:0031145
916479	GO:0003729
940563	GO:0016900;GO:0042373;GO:0016021;GO:0005783;GO:0055114;GO:0018214;GO:0018200;GO:0007596;GO:0017144
838349	GO:0007165
838340	GO:0003735;GO:0006412;GO:0005840;GO:0003723;GO:0016787;GO:0005829;GO:1990904;GO:0005783;GO:0005730;GO:0051726;GO:0016021
838342	GO:0003723;GO:0005654;GO:0043484;GO:0005730;GO:0050684;GO:0005829;GO:0045292;GO:0043422;GO:0032868;GO:0050733;GO:0003839;GO:0097421;GO:1903312;GO:0071375;GO:0051254;GO:0010628;GO:0051726;GO:0010629;GO:0002244;GO:0009611;GO:0006751;GO:0071427;GO:0031124;GO:0006376;GO:0051028
891337	GO:0097621;GO:0010459;GO:0005576;GO:0016651;GO:0070404;GO:0016021;GO:0051379;GO:0045776;GO:0055114
905127	GO:0021999;GO:0031490;GO:0005634;GO:0042393;GO:0006355;GO:0016021;GO:0072327;GO:0042660;GO:0045138;GO:0046579
930067	GO:0004181;GO:0006508;GO:0005615;GO:0071466;GO:0008305;GO:0008270;GO:0007586;GO:0000062;GO:0007229;GO:0007155;GO:0004252
797737	GO:0008483;GO:0019481;GO:0005739;GO:0019265;GO:0030170;GO:0045429;GO:0009436;GO:0042286;GO:0006526
786207	GO:0003735;GO:0006412;GO:0005840;GO:0008190;GO:0003743;GO:0005829;GO:0060215;GO:1990904;GO:0060216;GO:0016021;GO:0045947
893664	GO:0005634;GO:0003714;GO:0045892;GO:0003677;GO:0019899;GO:0017053;GO:0000785;GO:0005667;GO:0001067;GO:0008134;GO:0003700;GO:0006357
915272	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0006468;GO:0005524;GO:0004672
788559	GO:0005525;GO:0031105;GO:0051301;GO:0042742;GO:0097227;GO:0030496;GO:0044419;GO:0048471;GO:0030317;GO:0005819;GO:0042803
833279	GO:0004771;GO:0007021;GO:0005737;GO:0043014;GO:0007023;GO:0004806;GO:0000226;GO:0003676
860318	GO:0061608;GO:0006606;GO:0042025;GO:0008139;GO:0016787;GO:0005737;GO:0005643;GO:0005112;GO:0140097;GO:0017022;GO:0005654;GO:0005524;GO:0002119;GO:0006999;GO:0048477;GO:0016021;GO:0007127;GO:0009792;GO:0032508;GO:0006260;GO:0009411
833274	GO:0004222;GO:0006508;GO:0016020;GO:0008270;GO:0010951;GO:0004867;GO:0030246;GO:0003887;GO:0003677;GO:0006261;GO:0018996;GO:0071897
935124	GO:0007264;GO:0005085;GO:0005833;GO:0016021;GO:0005344;GO:0019825;GO:0020037;GO:0015671;GO:0046872
833276	GO:0031012;GO:0004222;GO:0006508;GO:0030574;GO:0005615;GO:0008270;GO:0008290;GO:0030198;GO:0005887;GO:0003779;GO:0051016;GO:0004852;GO:0005509;GO:0033014
935126	GO:0042254;GO:0001228;GO:0005634;GO:0000978;GO:0045944;GO:0016021;GO:0003723;GO:0006366
935653	GO:0031514;GO:0005509
940306	GO:0004797;GO:0009157;GO:0005737;GO:0071897;GO:0005524;GO:0016310;GO:0042802;GO:0004683;GO:0005516;GO:0046104;GO:0046872;GO:0006464
911228	GO:0005789;GO:1990381;GO:0035966;GO:0005783;GO:0042288;GO:0051117;GO:0030433;GO:0051787;GO:0031625;GO:0042802;GO:1903513;GO:0003735;GO:0032527;GO:0031301;GO:0016740;GO:0031648;GO:0032092;GO:0071310;GO:0000153;GO:0005769;GO:0005770;GO:0048500;GO:0031398;GO:0098588;GO:0098796;GO:0006515;GO:0048471;GO:0005840;GO:0007165;GO:0006897;GO:0006412
782966	GO:0015267;GO:0006833;GO:0005886;GO:0005372;GO:0055085;GO:0016021;GO:0015204;GO:0015840
834200	GO:0005634;GO:0006335;GO:0042826;GO:0006336;GO:0008094;GO:0033186;GO:0006338;GO:0000978;GO:0017053;GO:0034708;GO:1904949;GO:0031492;GO:0000785;GO:0007049;GO:0006260;GO:0070317;GO:0042393;GO:0005829;GO:0070013;GO:0061641;GO:0060416;GO:1901796;GO:0034508;GO:0045814;GO:0008285
948360	GO:0008784;GO:0030632;GO:0030170;GO:0016874;GO:0005524;GO:0071555
800718	GO:0016491;GO:0055114;GO:0016021;GO:0005829
861803	GO:0003676
934528	GO:0034314;GO:0005885;GO:0005524;GO:0005789;GO:0031252;GO:0051015;GO:0005903;GO:0120025;GO:0005509;GO:0005911;GO:0005200;GO:0035861;GO:0051285;GO:0030479;GO:0005623;GO:0005634;GO:0070062;GO:0030968;GO:0032153;GO:0005925;GO:0005829;GO:0010592;GO:0016344;GO:0061640;GO:0006457;GO:0060271;GO:0071346;GO:0008356;GO:0051653;GO:0045944;GO:0007163;GO:0051666;GO:0044396;GO:0070358;GO:0030041;GO:0038096;GO:0030866;GO:0031032;GO:0044419;GO:1903047;GO:0048013;GO:0010631;GO:0032506;GO:0016331;GO:0007369;GO:0061024
934526	GO:0016787
939717	GO:0016021;GO:0033081;GO:0003951;GO:0005515;GO:0009897;GO:0003700;GO:0003677;GO:0042025;GO:0030154;GO:0031226;GO:0007275;GO:0005737;GO:0006355;GO:0016310
853860	GO:0008180;GO:0019784;GO:0000338;GO:0005737;GO:0005515;GO:0043687;GO:0000715;GO:0098793;GO:0006283;GO:0030054;GO:0097708;GO:0012505;GO:0016607
870124	GO:0022038;GO:0021591
925992	GO:0003964;GO:0006278;GO:0015074;GO:0004190;GO:0008270;GO:0003676;GO:0003700;GO:0006355;GO:0006508
925190	GO:0015074;GO:0003676
925193	GO:0071014;GO:0005515;GO:0005684;GO:0016021
835738	GO:0006355;GO:0003676;GO:0005634;GO:0046872;GO:0003700;GO:0005829;GO:0070013;GO:0005515;GO:0022604;GO:0030154;GO:0007283;GO:0007010;GO:0007275;GO:0050921;GO:0031346;GO:0051962;GO:0010720;GO:0051272;GO:0120035
949639	GO:0071586;GO:0005789;GO:0004222;GO:0005783;GO:0043979;GO:2000730;GO:0046872;GO:1990036;GO:0044029;GO:0006925;GO:0005635;GO:0003690;GO:0061762;GO:0016021;GO:0030327;GO:1990164;GO:0015227;GO:2000618;GO:0043007;GO:0048739;GO:0031300;GO:1903799;GO:0032991;GO:1903463;GO:0016538;GO:0072402;GO:0042277;GO:0019901;GO:0060307;GO:1903025;GO:0070006;GO:0005840;GO:0003417;GO:0019866;GO:0007628;GO:0004672;GO:0050688;GO:0071480;GO:0003735;GO:2000772;GO:0043516;GO:0003229;GO:0030282;GO:0048538;GO:0032350;GO:0061337;GO:0048145;GO:0008340;GO:0001942;GO:0035264;GO:0030500;GO:0060993;GO:0040014;GO:0050905;GO:0003231;GO:0006998;GO:0001889;GO:0010906;GO:0070302;GO:0003007;GO:0032006;GO:0019216;GO:0010506;GO:0008360;GO:0006281;GO:0044255;GO:1902616;GO:0006865;GO:0044772;GO:0000079;GO:0043171;GO:0071432;GO:0006412
961520	GO:0016021
814200	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:1905789;GO:1905790;GO:0005737;GO:0050976;GO:0043025;GO:0007638;GO:0048520;GO:0043005;GO:0000278;GO:0016021;GO:0003725;GO:0097435
814201	GO:0004177;GO:0019885;GO:0005783;GO:0008237;GO:0008270;GO:0006508;GO:0016021;GO:0061957;GO:0000328;GO:0043171;GO:0005771;GO:0005856;GO:0042277;GO:0005200;GO:0005525;GO:0120113;GO:0099512;GO:0030837;GO:0000226;GO:0000278
863404	GO:0032585;GO:0031489;GO:0045921;GO:0042470;GO:0019003;GO:0003924;GO:0071985;GO:0005525;GO:0030140;GO:0005795;GO:0019904;GO:0032402;GO:0030141;GO:0032482;GO:0005623;GO:0001750;GO:0006886;GO:0070382;GO:0030425;GO:0005764;GO:0043316;GO:0097278;GO:1903433;GO:0043320;GO:1990182;GO:0036257;GO:1903428;GO:0030318;GO:0050766;GO:1903305;GO:0007596;GO:0019882;GO:0010628;GO:0044419
826836	GO:0045454;GO:0005623;GO:0015036;GO:0000502;GO:0016668;GO:0016209;GO:0006662;GO:0055114;GO:0098869
826833	GO:0030170;GO:0006520
789208	GO:0005164;GO:0008063;GO:0035631;GO:0033209;GO:0005737;GO:0050688;GO:0009898;GO:0042981;GO:0032088;GO:0008270;GO:0031996;GO:0031625;GO:0019903;GO:0045087;GO:0001817;GO:0019901;GO:0043227;GO:0004842;GO:0003677;GO:0042802;GO:0043229;GO:0012505;GO:0046330;GO:0007250;GO:0044419;GO:0002224;GO:0043122;GO:0030162;GO:0001878;GO:0070534;GO:0006915;GO:0051092;GO:0016579
875734	GO:0006270;GO:0004386;GO:0097362;GO:0005634;GO:0003677;GO:0005524;GO:0005694;GO:0036298;GO:0016021;GO:0070716;GO:0000724;GO:0032408;GO:0071168;GO:0032406;GO:0007292;GO:0032407;GO:0032508;GO:0008094;GO:0003682;GO:0140097;GO:0019899
942046	GO:0003676;GO:0007264;GO:0005634;GO:0006508;GO:0036459;GO:0005737;GO:0005840;GO:0005515;GO:0016021;GO:0006412;GO:0098772;GO:0046872;GO:0003735
872879	GO:0004222;GO:0006508;GO:0008270
872878	GO:0004222;GO:0006508;GO:0016021;GO:0008270;GO:0043050;GO:0060465;GO:0005509
883322	GO:0005871;GO:0003777;GO:0005874;GO:0005737
882221	GO:0033334;GO:0005509;GO:0030198;GO:0090497;GO:0033338;GO:0043589;GO:0035113
919593	GO:0007520;GO:0098793;GO:0005509;GO:0030054;GO:0016021;GO:0016079
913975	GO:0004659;GO:0042371;GO:0030173;GO:0004517;GO:0032194;GO:0016209;GO:0071498;GO:0001885;GO:0009234;GO:0005783;GO:0072358;GO:0005634;GO:0005789;GO:0005739;GO:0098869;GO:0055114
923340	GO:0008270;GO:2001256;GO:0030176
789805	GO:0000079;GO:0019901;GO:0016021
923349	GO:0008017
784830	GO:0008241;GO:0006508;GO:0016020;GO:0005615;GO:0004180;GO:0008237;GO:0001669;GO:0071944;GO:0046872;GO:0003084;GO:0003081;GO:0008239;GO:0016491;GO:0055114
789800	GO:0006464;GO:0005524;GO:0005874;GO:0097731;GO:0036064;GO:0005829;GO:0003353;GO:0070739;GO:0051013;GO:0015631;GO:0001578
964893	GO:0045454;GO:0005623;GO:0016021
969718	GO:0046856;GO:0052745;GO:0005829;GO:0005623;GO:0030670;GO:0004439;GO:0031901;GO:0005793;GO:0016021;GO:0007165;GO:0046872;GO:0004527;GO:0070613;GO:0004519;GO:0030317;GO:0005515;GO:0003676;GO:0007283;GO:0005634;GO:0001701;GO:0005794;GO:0005886;GO:0071871;GO:0039023;GO:0032402;GO:0070121;GO:0060271;GO:0046855;GO:0051056;GO:0090305
969716	GO:0003735;GO:0006412;GO:0005840;GO:0005759;GO:0098798;GO:1990904
871523	GO:0003755;GO:0000413;GO:0016020;GO:0012505;GO:0005509;GO:0005527;GO:0006457;GO:1901710;GO:0006325
969711	GO:0046856;GO:0052745;GO:0005829;GO:0005769;GO:0004439;GO:0001750;GO:0007165;GO:0005623;GO:0048365;GO:0030670;GO:0005802;GO:0070613;GO:0030136;GO:0016021;GO:0005096;GO:0030317;GO:0007283;GO:0046872;GO:0001701;GO:0005793;GO:0010008;GO:0005634;GO:0005886;GO:0046855;GO:0071871;GO:0060271;GO:0032402;GO:0039023;GO:0070121;GO:0097205;GO:0048884;GO:0001755;GO:0048701;GO:0003341;GO:0043547;GO:0007420;GO:0006897;GO:0051056
942222	GO:0018106;GO:0004673;GO:0005887;GO:0042391;GO:0005249;GO:0071805;GO:0023014;GO:0140299;GO:0000160;GO:0005524;GO:0006355
835330	GO:0004357;GO:0006750;GO:0017109;GO:0005623;GO:0016595;GO:0016021;GO:0043531;GO:0000287;GO:0050662;GO:0006979;GO:0009408;GO:0010035;GO:1901700;GO:0046938;GO:0046685;GO:0097746;GO:0061687;GO:0043066;GO:0009725;GO:0006536;GO:0046677;GO:0006534;GO:0045892;GO:0042493;GO:0045454;GO:1990748
962870	GO:0016787;GO:0016311;GO:0005634;GO:0008270;GO:0000287;GO:0003676
937245	GO:0016620;GO:0033339;GO:0005829;GO:0005739;GO:0043869;GO:0060173;GO:0051216;GO:0043010;GO:0055114
933211	GO:0016620;GO:0055114;GO:0016155
795357	GO:0016829;GO:0006520;GO:0005829;GO:0016021;GO:0042136;GO:0046395;GO:1901565;GO:0017144;GO:0046394;GO:1901566
795607	GO:0030904;GO:0035091;GO:0006897;GO:0006886;GO:1990460;GO:1990459;GO:0005154;GO:0010008;GO:0005158;GO:0005764;GO:0046982;GO:0042803;GO:0072673;GO:0005829;GO:0042147;GO:0045296;GO:0030027;GO:0005769;GO:0016021;GO:0048193;GO:0051259
823247	GO:0003964;GO:0006278;GO:0016021
837790	GO:0005524;GO:0001700;GO:0005634;GO:0048477;GO:0007283;GO:0016021;GO:0003676;GO:0003724;GO:0006355;GO:0008270
943797	GO:0042254;GO:0005840;GO:0052720;GO:0070180;GO:0002181;GO:0003735;GO:0005829;GO:0022618;GO:0070925;GO:0005509;GO:0016363;GO:0014069;GO:0000287;GO:0006284;GO:1990904;GO:0036464;GO:0030054;GO:0090305;GO:0005783;GO:0005515;GO:0140078;GO:0005654;GO:0043005;GO:0070062;GO:0036477;GO:0071345;GO:0016020;GO:0070671;GO:0070670;GO:0000184;GO:0043009;GO:0006614;GO:0019083;GO:0006413;GO:0007166
943796	GO:0004222;GO:0006508
955832	GO:0008273;GO:0035725;GO:0016021;GO:0071805;GO:0098656;GO:0005623;GO:0031226;GO:0031227;GO:0007601;GO:0005262;GO:0006874;GO:0070588;GO:0015293;GO:0005509;GO:2001256;GO:0048749
975846	GO:0047631;GO:0005739;GO:0046032;GO:0046707;GO:0043262;GO:0031965;GO:0016604;GO:0019144;GO:0030054;GO:0006952;GO:0070062;GO:0034656
909957	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
943799	GO:0003735;GO:0006412;GO:0005840;GO:0016779;GO:0005829;GO:1990904;GO:0016021;GO:0000462
843812	GO:0005681;GO:0000398;GO:0003723;GO:0005688;GO:0017160;GO:0046540;GO:0120115;GO:0019901;GO:0006402;GO:0005524;GO:1990726;GO:0022618;GO:0005654;GO:0000932;GO:1902494;GO:0005829;GO:0016020;GO:0000381;GO:0015693
783785	GO:0071339;GO:0043967;GO:0004402;GO:0003682;GO:0008134;GO:0006338;GO:0048188;GO:0000122;GO:0016604;GO:0005829;GO:0005671;GO:0005886;GO:0016021
912883	GO:0005947;GO:0003826;GO:0009083;GO:0007584;GO:0005730;GO:0055114
868466	GO:0008270
868463	GO:0032266;GO:0000407;GO:0000045;GO:0080025;GO:0005776;GO:0098805;GO:0005829;GO:0005654;GO:0010314;GO:0005515;GO:0022857;GO:0032991;GO:0098792;GO:0006501;GO:0009267;GO:0019898;GO:0016021;GO:0034613;GO:0044419;GO:0044804;GO:0000422;GO:0097352;GO:0006351;GO:0055085
971543	GO:0008076;GO:0005249;GO:0071805;GO:0051260;GO:0034765;GO:0030955;GO:0043197;GO:0030424;GO:0030054;GO:0005515
978054	GO:0042981;GO:0016021
803120	GO:0032266;GO:0000814;GO:0032509;GO:0043130;GO:0008022;GO:0043162;GO:0045324;GO:0003730;GO:0072666;GO:0031902;GO:0005764;GO:0005829;GO:0006886;GO:0005634;GO:0070062;GO:0016021;GO:0036258;GO:0016236
911851	GO:0070545;GO:0000460;GO:0000470;GO:0030687;GO:0005737
832313	GO:0003735;GO:0006412;GO:0005840;GO:0032977;GO:0003723;GO:0005829;GO:1990904;GO:0016021;GO:0090150;GO:0000027;GO:0006914
915535	GO:0016021
931927	GO:0005506;GO:0008610;GO:0016021;GO:0016491;GO:0055114;GO:0005789;GO:0016125;GO:0005737;GO:1901617;GO:0045654;GO:0001934;GO:1901362
944078	GO:0050650;GO:0015018;GO:0000139;GO:0048038;GO:0051287;GO:0016651;GO:0005975;GO:0055114;GO:1904977;GO:0005178;GO:0004683;GO:0005516;GO:0030246;GO:0006468
898350	GO:0008168;GO:0032259;GO:0016021
981494	GO:0003755;GO:0000413;GO:0005829;GO:0006457;GO:0031977;GO:0043229;GO:0016018;GO:0051082;GO:0043227;GO:0043424;GO:0033971;GO:0072596;GO:0043228;GO:0045069;GO:0042651;GO:0006605;GO:0005576;GO:0012505;GO:0031975;GO:0005886;GO:0016021;GO:0010555;GO:0010275;GO:0009642;GO:0009651;GO:0009737;GO:0042742;GO:0019344;GO:0006144;GO:0006979;GO:0044419
778230	GO:0000045;GO:0034045;GO:0005515;GO:0005776;GO:0034274;GO:0006501;GO:0044804;GO:0000422;GO:0030670;GO:0005829;GO:0045087;GO:0044419;GO:1903599;GO:1903204
812784	GO:0015074;GO:0003676;GO:0005829;GO:0016021;GO:0004748;GO:0009263;GO:0055114
884879	GO:0032185;GO:0005829;GO:0016021;GO:0005886
936048	GO:0005524;GO:0051085;GO:0005829;GO:0101031;GO:0034620;GO:0005634;GO:0005886;GO:0042026;GO:0016192;GO:0008340;GO:0044183;GO:0051787;GO:0034976;GO:0031072;GO:0051082;GO:0042623;GO:0009408;GO:0007165
794003	GO:0015935;GO:0003735;GO:0006412;GO:0061668;GO:0005761;GO:0098798;GO:0005743;GO:0016021;GO:0140053;GO:0043624
905334	GO:0097541;GO:0043587;GO:0050699;GO:0090521;GO:0002093;GO:0020037;GO:0042733;GO:1900027;GO:0010762;GO:0060021;GO:0051893;GO:0016324;GO:0005938;GO:0048471;GO:0005783;GO:0005794;GO:0016021;GO:0007224;GO:0055123;GO:0060541;GO:0001822;GO:0043010;GO:0060271;GO:0072358;GO:2000114;GO:0045184;GO:0016476;GO:0032185;GO:0032880;GO:0090163;GO:0060031;GO:0031398;GO:0006511;GO:0030001
846824	GO:0008177;GO:0006099;GO:0005743;GO:0050660;GO:0022900;GO:0045257;GO:0006119;GO:0045283;GO:0009055;GO:0005524;GO:0006105;GO:0007399;GO:0098798
891100	GO:0003884;GO:0046416;GO:0016021;GO:0071949;GO:0055114
891101	GO:0004222;GO:0006508;GO:0016020;GO:0018996;GO:0008270;GO:0005615;GO:0010951;GO:0005509;GO:0004867;GO:0048251;GO:0030246;GO:0005044;GO:0016788;GO:0006897
858598	GO:0008270
858597	GO:0003777;GO:0007018;GO:1904115;GO:0008017;GO:0005871;GO:0030705;GO:0007411;GO:0005874;GO:0005524;GO:0060271;GO:0016021;GO:0016307;GO:0004252;GO:0016887;GO:0046854;GO:0006508
858594	GO:0009117;GO:0017111;GO:0046872;GO:0000166;GO:0006772
858591	GO:0003777;GO:0007018;GO:0005871;GO:0008017;GO:0043005;GO:0060271;GO:0031175;GO:0036334;GO:0005524;GO:0035869;GO:0097731;GO:0032838;GO:0009653;GO:0005814;GO:0021542;GO:0021904;GO:0120170;GO:0031514;GO:0010457;GO:0005874;GO:0034454;GO:0016887;GO:0060119;GO:0061351;GO:0061371;GO:0050679;GO:0007224;GO:0035050;GO:0030705;GO:0008544;GO:0001701;GO:0009952;GO:0001822;GO:0006935
956703	GO:0004674;GO:0006468;GO:0005634;GO:0005886;GO:0005524;GO:0005737;GO:0016021;GO:0018209;GO:0090263;GO:0016055;GO:0000186;GO:0035556
876213	GO:0003964;GO:0006278;GO:0016021;GO:0004523;GO:0090502;GO:0003676
955110	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305;GO:0046872
898535	GO:0004222;GO:0006508;GO:0016020;GO:0008270;GO:0005643;GO:0018996;GO:0005654;GO:0005829;GO:0005615;GO:0006607;GO:0048251;GO:0005509;GO:0008139;GO:0005044;GO:0030246;GO:0016491;GO:0006897;GO:0055114
917684	GO:0016021
833066	GO:0003676
878928	GO:0004930;GO:0007186;GO:0016021
828538	GO:0003676
797921	GO:0016747;GO:0016021
816571	GO:0016021
897794	GO:0003746;GO:0006414;GO:0005737;GO:0003924;GO:0005525;GO:0004781
866128	GO:0004930;GO:0007186;GO:0016021
866435	GO:0098560;GO:1901223;GO:0050699;GO:0098559;GO:0001228;GO:0098574;GO:0071222;GO:0000978;GO:0001817;GO:0045944;GO:0009898;GO:0008270;GO:0005794;GO:0005654;GO:0005829;GO:0016021;GO:0044419
961067	GO:0003924;GO:0001654;GO:0012505;GO:0005525;GO:0043009;GO:0005811;GO:0031984;GO:0007420;GO:0043231;GO:0005737;GO:0016021;GO:0034389;GO:0032482;GO:0071786;GO:0006886;GO:0019003;GO:0051170
898820	GO:0004402;GO:0016573;GO:0005634;GO:0005813;GO:0004145;GO:0005737;GO:0006355;GO:1903010;GO:0061035;GO:0060349;GO:0060173;GO:0007507;GO:2000233;GO:0046600;GO:0048511;GO:0007049
785497	GO:0004803;GO:0006313;GO:0003677
859241	GO:0016021
860879	GO:0016021
798750	GO:0008127;GO:0055114
965966	GO:0015074;GO:0003676;GO:0016021
965960	GO:0005509
820892	GO:0004594;GO:0015937;GO:0005737;GO:0005634;GO:0005524;GO:0016310
848764	GO:0015031;GO:0032588;GO:0031625;GO:0055038;GO:0004672;GO:0005524;GO:0006468;GO:0032526;GO:0006892;GO:0016021;GO:0030133;GO:0070062;GO:0042802;GO:0045721;GO:0005634;GO:0010212;GO:0043484;GO:0018212;GO:0006897;GO:0034613;GO:0046907
900777	GO:0036459;GO:0016579;GO:0000124;GO:0006511;GO:0008270;GO:0010485;GO:0030374;GO:0071819;GO:0019899;GO:0005737;GO:0043967;GO:0045931;GO:0016021;GO:0016574;GO:0004197;GO:0000981;GO:0051082;GO:0045893;GO:0007412;GO:0008347;GO:0021782;GO:0007411;GO:0009792;GO:0002376;GO:0006357;GO:0007049;GO:0006457
781550	GO:0005634;GO:0005524;GO:0043009;GO:0040011;GO:0033202;GO:0000785;GO:0070013;GO:0016887;GO:0003677
949303	GO:0008168;GO:0032259;GO:0044666;GO:0071557;GO:0000790;GO:0071558;GO:0031490;GO:0000978;GO:0005975;GO:0016773;GO:0016021
949300	GO:0018024;GO:0034968;GO:0035098;GO:1990841;GO:0000978;GO:0048387;GO:0010718;GO:0042752;GO:0043406;GO:0045814;GO:0048511;GO:0000122;GO:0043547
949305	GO:0008354;GO:0008168;GO:0044666;GO:0060324;GO:0060027;GO:0048703;GO:0071558;GO:0000790;GO:0031490;GO:0032259;GO:0000978;GO:0007420;GO:0016021;GO:0071557;GO:0009952;GO:0007507
821413	GO:0004675;GO:0007178;GO:0043235;GO:0009986;GO:0005887;GO:0006468;GO:0071560;GO:0005524;GO:0098797;GO:0043025;GO:0030425;GO:0048185;GO:0060836;GO:1902554;GO:0035313;GO:0045602;GO:0050431;GO:0150118;GO:0005634;GO:0046332;GO:0035912;GO:0061154;GO:0019901;GO:0071773;GO:1901889;GO:0046872;GO:0045603;GO:0061298;GO:0060841;GO:0001953;GO:0004525;GO:0043537;GO:0003203;GO:0001974;GO:0010862;GO:0036122;GO:0001946;GO:2000279;GO:0003723;GO:0030513;GO:0090109;GO:0001937;GO:0001938;GO:0030308;GO:0001525;GO:0008217;GO:0045766;GO:0001701;GO:0045944;GO:0010629;GO:0009953;GO:0001666;GO:0016075;GO:0090500;GO:0090502;GO:0001955;GO:0032332;GO:0001935;GO:0045138;GO:0040024;GO:1903846;GO:0051457;GO:0040018;GO:0006396;GO:0050830;GO:0017015;GO:0006275;GO:0050832;GO:0045732;GO:0045087;GO:0022604;GO:0044419;GO:0006915
825971	GO:0003964;GO:0006278;GO:0016021;GO:0008270;GO:0003676
856435	GO:0008519;GO:0072488;GO:0016021;GO:0015077;GO:0015672;GO:0098662;GO:0031226;GO:0098590;GO:0030506;GO:0022842;GO:0045177;GO:0005623;GO:0005576;GO:0019755;GO:0015669;GO:0060586;GO:0042886;GO:0048821;GO:0006873;GO:0015893;GO:0097272;GO:0030001
