"sequence_id"	"GO_term"
4090031	GO:0098916;GO:0030054;GO:0005137;GO:0045202;GO:0005895;GO:0030036;GO:0035556;GO:0030307;GO:0030335;GO:0008284
4096987	GO:0016756;GO:0046938;GO:0016021;GO:0010038;GO:0046872;GO:0016887;GO:0005524;GO:0006508;GO:0008236
4076370	GO:0008519;GO:0072488;GO:0016021;GO:0015077;GO:0015672;GO:0098662;GO:0031226;GO:1903718;GO:0050911
4115994	GO:0004090;GO:0055114;GO:0005737;GO:0042373;GO:0047044;GO:0030855;GO:0070402;GO:0047021;GO:0017144;GO:0050221;GO:0016655;GO:0006633;GO:0102131;GO:0102132;GO:0004316;GO:0051287
4104247	GO:0004563;GO:0005975;GO:0005764;GO:0042340;GO:0030207;GO:0102148;GO:0034774;GO:0043615;GO:0007341;GO:0008375;GO:0008049;GO:0042802;GO:0030214;GO:0005775;GO:0043312;GO:0001669;GO:0070062;GO:0006689;GO:0005623;GO:0050885;GO:0016020;GO:0007040;GO:0019915;GO:0042552;GO:0048477;GO:0007626;GO:0007605;GO:0006874;GO:0001501;GO:0045944;GO:0008360;GO:0008654;GO:0044267
4118618	GO:0008897;GO:0006633;GO:0000287;GO:0019878
4200353	GO:0005086;GO:0032012;GO:0016021;GO:0004672;GO:0006468;GO:0005524
4178463	GO:0015074;GO:0003676;GO:0008270;GO:0004523;GO:0090502;GO:0003964;GO:0006278;GO:0006508;GO:0008233
4176198	GO:0003777;GO:0007018;GO:0005871;GO:0008017;GO:0005874;GO:0030516;GO:0005524;GO:0016021;GO:0016887
4162103	GO:0008250;GO:0006487;GO:0016740;GO:0016021;GO:0035010
4173348	GO:0031105;GO:0005525;GO:0061640;GO:0031107;GO:0000921;GO:0005940;GO:0032153;GO:1903047;GO:0032160;GO:0001400;GO:0005619;GO:0060271;GO:0010314;GO:0003924;GO:0070273;GO:0005935;GO:0005200;GO:0034613;GO:0015630;GO:0005840;GO:0060090;GO:0016021;GO:0003735;GO:0006412
4119520	GO:0004523;GO:0015074;GO:0090502;GO:0004190;GO:0003676;GO:0006508
4182281	GO:0004222;GO:0006508;GO:0016020;GO:0005576;GO:0008270;GO:0018996;GO:0010951;GO:0030246;GO:0004867
4268347	GO:2000035;GO:0005874;GO:0016301;GO:2000134;GO:0005515;GO:0005509;GO:0005634;GO:0070507;GO:0005737;GO:0016310
4211114	GO:0004842;GO:0016567;GO:0005730;GO:0005829;GO:0016887;GO:0001525;GO:0046872;GO:0005524;GO:0016021;GO:2000051;GO:0006511;GO:0051260
4141943	GO:0003723;GO:1990904;GO:0051252;GO:0005634
4279578	GO:0003924;GO:0072344;GO:0043231;GO:0005525;GO:0070966;GO:0031093;GO:0005576;GO:0016021;GO:0003746;GO:0005515;GO:0002576
4094389	GO:0005216;GO:0034220;GO:0016021;GO:0005623;GO:0051283;GO:0050960;GO:0060402;GO:0015085;GO:0022834;GO:0050974;GO:0070542;GO:0009593;GO:0062149;GO:0007635;GO:0007606
4253332	GO:0003723;GO:0005730;GO:0005654
4154504	GO:0015074;GO:0003676
4157700	GO:0031514;GO:0003924;GO:0007165;GO:0005525;GO:0016020;GO:1902908;GO:0001822;GO:0060271
4085296	GO:0004478;GO:0006556;GO:0005829;GO:0006730;GO:0005524;GO:0005634;GO:0046872;GO:0006555;GO:0008340;GO:0042802;GO:0016620;GO:0016787;GO:0000098;GO:0051289;GO:0009068;GO:0006260;GO:0055114
4128666	GO:0007266;GO:0031683;GO:0031526;GO:0001664;GO:0007186;GO:1905360;GO:0003924;GO:0009790;GO:0005525;GO:0030334;GO:0031234;GO:0009653;GO:0030154;GO:0005829;GO:0098797;GO:0005634;GO:0060173;GO:0032434;GO:0016021;GO:0051128;GO:0004888;GO:0032006;GO:0022603;GO:0072359;GO:0060429;GO:0065008;GO:0019933;GO:0048918;GO:0050817;GO:0043149;GO:0042060;GO:0035295;GO:2000048;GO:0001775;GO:0042552;GO:0016049;GO:0001667;GO:0048589;GO:0007417;GO:0032970;GO:0031584;GO:0048513;GO:0007492;GO:0002520
4128664	GO:0071339;GO:0046983;GO:0006355;GO:0003700;GO:0090575;GO:0042025
4127134	GO:0004674;GO:0016310;GO:0070310;GO:1990421;GO:0000781;GO:0006464;GO:0005524;GO:0000790;GO:1904291;GO:0005730;GO:0033315;GO:0005829;GO:1904512;GO:0032298;GO:0010571;GO:0051598;GO:0070198;GO:0005515;GO:0051446;GO:0031573;GO:0033314;GO:0007095;GO:0045739;GO:0000723;GO:0016569;GO:0071897;GO:0006281
4193687	GO:0000381
4114113	GO:0015267;GO:0055085;GO:0016021
4149311	GO:0042626;GO:0032592;GO:0055085;GO:0016887;GO:0030218;GO:0005743;GO:0042802;GO:0005524;GO:0033276;GO:0030914;GO:0006839
4155634	GO:0004185;GO:0006508;GO:0016021;GO:0044257;GO:0045776;GO:0097755
4144274	GO:0070003;GO:0005839;GO:0051603;GO:0004175;GO:0005634;GO:0005737;GO:0070013;GO:0043632;GO:0008063;GO:0007623;GO:0045721
4155638	GO:0016272;GO:0051082;GO:0006457;GO:0005737
4144278	GO:0030240;GO:0051082;GO:0005832;GO:0006457;GO:0005524;GO:0044297;GO:0005813;GO:0005874;GO:0031681;GO:0048487;GO:0003730;GO:0048027;GO:1904851;GO:0032212;GO:0007339;GO:0050821;GO:1901998;GO:0009615;GO:0044419
4144279	GO:0051082;GO:0006457;GO:0005832;GO:1904851;GO:0005524;GO:0044297;GO:0005813;GO:0032212;GO:0005874;GO:0007339;GO:0031681;GO:0048487;GO:0003730;GO:0048027;GO:0002199;GO:0043209;GO:0050821;GO:0070062;GO:1901998;GO:0009506;GO:0009615;GO:0005886;GO:0044419;GO:1904869;GO:1904874;GO:0030240;GO:1900182
4293247	GO:0004707;GO:0000165;GO:0005634;GO:0005938;GO:0005524;GO:0030128;GO:0003676;GO:0005515;GO:0080136;GO:0052317;GO:0005829;GO:0009700;GO:0070013;GO:1902065;GO:0010229;GO:0050826;GO:0010183;GO:0010200;GO:0048481;GO:0016021;GO:0010224;GO:0001503;GO:1901002;GO:0009555;GO:0009617;GO:0006970;GO:0098542;GO:0009611;GO:0009414;GO:0009620;GO:0006979;GO:0010468;GO:0044419;GO:0044272;GO:0070885;GO:0006955;GO:0034050;GO:0018105;GO:0009738;GO:0045765;GO:0002221;GO:0043066;GO:0006313;GO:0006897;GO:0015074
4258451	GO:0001758;GO:0042574;GO:0005777;GO:0055114;GO:0004090;GO:0005739;GO:0000253;GO:0031903;GO:0018455;GO:0008202;GO:0042802;GO:0006066;GO:0042180;GO:0016655;GO:0031907;GO:0072662;GO:0005634;GO:0005789;GO:0043574;GO:0005829;GO:0051262;GO:0072594;GO:0006605
4239019	GO:0102965;GO:0006629;GO:0005777;GO:0080019;GO:0055114;GO:0016021;GO:0035336;GO:0008374;GO:0031903;GO:0031300;GO:0010025;GO:0046504
4158410	GO:0004222;GO:0006508;GO:0016020;GO:0043005;GO:0030054;GO:0008270;GO:0045202;GO:0005576;GO:0018996;GO:0051604;GO:0071944;GO:0008236;GO:0006518;GO:0005737;GO:0005509;GO:0044267;GO:0003723;GO:0007165;GO:0005230;GO:0005254;GO:0042391;GO:0007268;GO:0030246;GO:1902476;GO:0004867;GO:0010951;GO:0050877;GO:0048251;GO:0008061
4239549	GO:0004675;GO:0007178;GO:0043235;GO:0006468;GO:1902554;GO:0005887;GO:0098797;GO:0005524;GO:0009986;GO:0009719;GO:0005737;GO:0010033;GO:1901383;GO:0038100;GO:0001834;GO:0030336;GO:0019838;GO:0048185;GO:1901163;GO:0046332;GO:0002021;GO:0019955;GO:0046872;GO:0046676;GO:0019901;GO:0030262;GO:0070700;GO:0051093;GO:0000064;GO:0051241;GO:0034338;GO:0043280;GO:2000242;GO:0019915;GO:0030154;GO:0070887;GO:1901698;GO:0043901;GO:0048844;GO:1901700;GO:0035313;GO:0150118;GO:0045603;GO:0061154;GO:0035907;GO:1901889;GO:0061298;GO:0008015;GO:0060841;GO:0003203;GO:0001974;GO:0001953;GO:0001946;GO:0001525;GO:0010862;GO:0001937;GO:2000279;GO:0090109;GO:0030513;GO:0001938;GO:0043535;GO:0045766;GO:0030308;GO:0009953;GO:0045944;GO:0007399;GO:0009855;GO:0010629;GO:0034405;GO:0043534;GO:0035296;GO:0003018;GO:0017145;GO:0003006;GO:0022412;GO:0007276;GO:0042493;GO:0034622;GO:0061458;GO:0060322;GO:0015822;GO:1990542;GO:1902475;GO:0098655;GO:0009056
4235631	GO:0000266;GO:0005743;GO:0006915;GO:0014850;GO:0007006;GO:0016021
4189951	GO:0004300;GO:0006635;GO:0005739;GO:0016747
4295813	GO:0016746;GO:0005783;GO:0036149;GO:0060217;GO:0005829;GO:0016021;GO:0001885;GO:0005789;GO:0016024
4229804	GO:0051920;GO:0098869;GO:0005623;GO:0045454;GO:0055114
4172346	GO:0003917;GO:0006265;GO:0000793;GO:0005634;GO:0003677;GO:0017150;GO:0005840;GO:0016021;GO:0009982;GO:0004721;GO:0003723;GO:0007059;GO:0002943;GO:0043167;GO:0003735;GO:0032559;GO:0001522;GO:0006470;GO:0008144;GO:0006412
4172345	GO:0003917;GO:0006265;GO:0005634;GO:0003677;GO:0005615;GO:0016021;GO:1901890;GO:0051965;GO:0030431;GO:0019730;GO:0044419
4242846	GO:0033179;GO:0015078;GO:1902600;GO:0005774;GO:0031625;GO:0030177;GO:0044769;GO:0019829;GO:0016021;GO:0099503;GO:0005245;GO:0030054;GO:0098793;GO:0030133;GO:0060036;GO:0001878;GO:0005764;GO:0060059;GO:1904093;GO:0015662;GO:0016776;GO:0016787;GO:0030670;GO:0005794;GO:0070062;GO:0005623;GO:0051452;GO:0070374;GO:0010008;GO:0005886;GO:0044419;GO:0070588;GO:0035751;GO:0043312;GO:0033572;GO:0090382;GO:0008286;GO:0016241
4132706	GO:0003993;GO:0016311;GO:0046872
4230799	GO:0030695;GO:0050790;GO:0097575;GO:1904778;GO:0097431;GO:0031291;GO:0051661;GO:0001965;GO:1905832;GO:0043621;GO:0070840;GO:0008022;GO:0005813;GO:0019904;GO:0042802;GO:0000132;GO:0060236;GO:0005829;GO:0005623;GO:0000166;GO:0032991;GO:0007052;GO:0016328;GO:0051301;GO:0007186
4242842	GO:0033179;GO:0015078;GO:1902600;GO:0005774;GO:0031625;GO:0030177;GO:0044769;GO:0019829;GO:0016021;GO:0099503;GO:0005245;GO:0030054;GO:0098793;GO:0030133;GO:0060036;GO:0001878;GO:0005764;GO:0060059;GO:1904093;GO:0015662;GO:0016776;GO:0016787;GO:0030670;GO:0005794;GO:0070062;GO:0051452;GO:0005623;GO:0070374;GO:0010008;GO:0005886;GO:0044419;GO:0070588;GO:0035751;GO:0043312;GO:0033572;GO:0090382;GO:0008286;GO:0016241
4242841	GO:0043518;GO:0002039;GO:0005654;GO:1902254;GO:0016021;GO:0031398;GO:0070062;GO:1903364;GO:0005737;GO:0006606;GO:0005886
4193971	GO:0000220;GO:0015078;GO:1902600;GO:0051117;GO:0044769;GO:0097352;GO:0019829;GO:0001845;GO:0016021;GO:0051452;GO:0016471;GO:0001755;GO:0005623;GO:0009881;GO:0005516;GO:0008021;GO:0004788;GO:0030975;GO:0005769;GO:0030054;GO:0005524;GO:0005886;GO:0007430;GO:0048749;GO:0009416;GO:0009229;GO:0006772
4242849	GO:0008235;GO:0006508;GO:0005737;GO:0030145;GO:0004177;GO:0008240
4138198	GO:0016021
4165905	GO:0008146;GO:0000139;GO:0016051;GO:0030166;GO:0016021
4227632	GO:0008641;GO:0071569;GO:0005829;GO:0043231;GO:0033146;GO:0031624;GO:0050905;GO:0034976;GO:0005524;GO:0016021;GO:0046872;GO:0097501;GO:0008340;GO:0000003;GO:0007626;GO:0040011
4199849	GO:0042555;GO:0003688;GO:0006270;GO:0005634;GO:0032508;GO:0003678;GO:0070013;GO:0016020;GO:0005524;GO:0043009;GO:0043066;GO:0000278;GO:0003697;GO:0004392;GO:0043531;GO:1902299;GO:0000727;GO:0033260;GO:1904475;GO:1905097;GO:0006788
4241097	GO:0016192;GO:0016021;GO:0015031
4081146	GO:0004713;GO:0018108;GO:0045121;GO:0007156;GO:0019199;GO:0005509;GO:0043235;GO:0010008;GO:0005886;GO:0048484;GO:0001755;GO:0005524;GO:0030424;GO:0061146;GO:0072300;GO:0035799;GO:0098796;GO:0007158;GO:0035860;GO:0033141;GO:0016021;GO:0042803;GO:0032580;GO:0033630;GO:0008376;GO:0071300;GO:0045793;GO:0048265;GO:0033619;GO:0051897;GO:0042551;GO:0000187;GO:0001657;GO:0010976;GO:0001838;GO:0050770;GO:0030335;GO:0000165;GO:0045893;GO:0014707;GO:0072114;GO:0065003
4264177	GO:0016021
4264170	GO:0016620;GO:0055114;GO:0005829;GO:0042572;GO:0051287
4106650	GO:0022857;GO:0055085;GO:0016021
4216469	GO:0019722;GO:0005509;GO:0062159;GO:0005823;GO:0031514;GO:0030234;GO:0031012;GO:0017024;GO:0031013;GO:0005773;GO:0004689;GO:0005615;GO:0031410;GO:0000226;GO:0050839;GO:0019901;GO:0050790;GO:0061122;GO:0005634;GO:0031285;GO:1903665;GO:0016887;GO:0051284;GO:0005524;GO:0022402;GO:0072666;GO:0006611;GO:0045861;GO:0000278;GO:0042325;GO:0044093;GO:0051301;GO:0006468
4106655	GO:0004843;GO:0016579;GO:0005654;GO:0005829;GO:0006511;GO:0005739;GO:0004197;GO:0005096;GO:0016021;GO:1904888;GO:0051056;GO:0043547
4216467	GO:0019722;GO:0005509;GO:0005823;GO:0062159;GO:0004689;GO:0030234;GO:0031514;GO:0031012;GO:0017024;GO:0005773;GO:0031013;GO:0051300;GO:0005615;GO:0050839;GO:0019901;GO:0031410;GO:0061122;GO:0031285;GO:1903665;GO:0050790;GO:0005634;GO:0003924;GO:0005525;GO:0051284;GO:0006468;GO:0072666;GO:0000281;GO:0006611;GO:0045861;GO:0042325;GO:0044093
4221490	GO:0016021
4235453	GO:0051015;GO:0030036;GO:0017053;GO:0015629;GO:0016020;GO:0071933;GO:0042802;GO:0097435;GO:0016857;GO:0016477;GO:0071672;GO:0030027;GO:1902463;GO:0048471;GO:2000394;GO:0099513;GO:0036120;GO:0005829;GO:0005794;GO:0034316;GO:0031529;GO:0071944;GO:0090132;GO:0042060;GO:0006935;GO:0022607;GO:0005975
4102973	GO:0000244;GO:0046540;GO:0070990;GO:0030622;GO:0030621;GO:0005690;GO:0071011;GO:0005687;GO:0015030;GO:0071339;GO:0005684;GO:0060041;GO:0016607;GO:0071166;GO:0005747;GO:0048254;GO:0016021
4283337	GO:0006352;GO:0003677;GO:0016021;GO:0001067;GO:0009790;GO:0006366;GO:0006402;GO:0009653;GO:0007389;GO:0030097
4115827	GO:0004177;GO:0006508;GO:0005829;GO:0008237;GO:0008270;GO:0001750;GO:0071456;GO:0005882;GO:0042277;GO:0043171;GO:0005783;GO:0008020;GO:0004506;GO:0005887;GO:0005198;GO:0008203;GO:0016740;GO:0071482;GO:0009584;GO:0007602;GO:0016126;GO:0007186;GO:0055114
4220813	GO:0046872;GO:0045600;GO:0005769;GO:0001934;GO:0016021
4283334	GO:0000439;GO:0001671;GO:0032781;GO:0006289;GO:0016251;GO:0005675;GO:0008353;GO:0008094;GO:0016607;GO:0006366;GO:0005669;GO:0003690;GO:0004832;GO:0006468;GO:0002161;GO:0016021;GO:0031226;GO:0003743;GO:0008270;GO:0005524;GO:0010224;GO:0004888;GO:0005549;GO:0006357;GO:0004713;GO:0005515;GO:0006438;GO:0106074;GO:0001109;GO:0001112;GO:0006379;GO:0006362;GO:0006363;GO:0006413;GO:0006361;GO:0031334;GO:0038063;GO:0065004;GO:0050911;GO:0006370;GO:0032508;GO:0018212;GO:0035556
4186906	GO:0003899;GO:0006351;GO:0005736;GO:0046983;GO:0005666;GO:0003677;GO:0048703;GO:0051216;GO:0042254
4190834	GO:0046982;GO:0000786;GO:0003677;GO:0005634
4158405	GO:0004222;GO:0006508;GO:0016020;GO:0008270;GO:0005576;GO:0005737;GO:0018996;GO:0051604;GO:0005509;GO:0006518;GO:0008236;GO:0044267;GO:0003723;GO:0007165;GO:0004867;GO:0010951;GO:0008061;GO:0030246
4270149	GO:0004674;GO:0006468;GO:0005739;GO:0035556;GO:0005829;GO:0005524;GO:0005576;GO:0046872;GO:1900108;GO:0046332;GO:0007178;GO:0008191;GO:0004715;GO:0030162;GO:1903362;GO:0032006;GO:0033138;GO:0000186;GO:0043066;GO:0051346;GO:0032269;GO:0018212
4271408	GO:0008241;GO:0006508;GO:0005615;GO:0016020;GO:0008237;GO:0004180;GO:0071944;GO:0046872;GO:0009609;GO:0007291;GO:0008239;GO:0007289;GO:0007552;GO:0044419
4099122	GO:0005634;GO:0061133;GO:0010950;GO:0070628;GO:0043248;GO:0002020;GO:0005737;GO:0000502;GO:0006368;GO:0043130;GO:0070013;GO:0005886;GO:0016021;GO:0006511;GO:0060399;GO:0060009;GO:0072520;GO:0033081;GO:0042699;GO:0060612;GO:0048538;GO:0007286;GO:0048477;GO:0016579
4204915	GO:0022857;GO:0055085;GO:0016021;GO:0005764;GO:0006820;GO:0098563;GO:0015849;GO:0060076;GO:0098700;GO:1901264;GO:0035249;GO:0050803;GO:0030054;GO:0015893;GO:0071705
4274920	GO:0016021;GO:0072657;GO:0004693;GO:0008353;GO:0070985;GO:0004725;GO:0035335;GO:0045944;GO:0051726;GO:0015075;GO:0005737;GO:0006468;GO:0034220
4271403	GO:0008053;GO:0005741;GO:0003924;GO:0005525;GO:0048662;GO:0051646;GO:0007006;GO:0010918;GO:0098573;GO:1905461;GO:0031301;GO:1904707;GO:0098798;GO:0010822;GO:0042802;GO:0031625;GO:0034497;GO:0015630;GO:0098796;GO:0043394;GO:0017016;GO:0005829;GO:0090174;GO:0005743;GO:0003676;GO:1904923;GO:0120162;GO:1901524;GO:0046580;GO:0001825;GO:0046039;GO:0016239;GO:0006626;GO:0048593;GO:0090258;GO:0061003;GO:0070584;GO:1990910;GO:1905395;GO:0090650;GO:0010042;GO:0051602;GO:0071549;GO:0014850;GO:0045786;GO:0010635;GO:0071333;GO:0071456;GO:0008584;GO:0051592;GO:0006986;GO:0072704;GO:1905377;GO:1905232;GO:2000872;GO:0006915;GO:0007346;GO:2000386;GO:0060299;GO:1903576;GO:2000866;GO:0010729;GO:0071394;GO:1901857;GO:0060253;GO:0035563;GO:0045792;GO:0051412;GO:0010667;GO:0090201;GO:0071404;GO:0046628;GO:1903427;GO:0046326;GO:0070542;GO:0022402;GO:0048678;GO:0071479;GO:0051560;GO:0046686;GO:1902617;GO:0045471;GO:1901215;GO:0071248;GO:0097306;GO:0030336;GO:1902749;GO:0007283;GO:0000278;GO:0010628
4238823	GO:0017119;GO:0006891;GO:0015031;GO:0000139;GO:0016021
4251229	GO:0015293;GO:0008643;GO:0005770;GO:0055085;GO:0048022;GO:0004674;GO:0016021;GO:0031226;GO:0005524;GO:0005765;GO:0006468
4168054	GO:0015074;GO:0004190;GO:0006508;GO:0008270;GO:0003676
4103590	GO:0000178;GO:0016896;GO:0090503;GO:0006401;GO:0005737;GO:0008408;GO:0005730;GO:0009022;GO:0071051;GO:0034475;GO:0016072;GO:0016071;GO:0010629
4168502	GO:0003746;GO:0006414;GO:1990904;GO:0003924;GO:0005525;GO:0006397;GO:0043022;GO:0046872
4160600	GO:0004190;GO:0006508;GO:0005764;GO:0008219;GO:0030163;GO:0016021;GO:0006629
4114801	GO:0004692;GO:0016310;GO:0006464;GO:0005524
4147129	GO:0015267;GO:0055085;GO:0016021;GO:0005886;GO:0005372;GO:0006833
4135486	GO:0004114;GO:0007165;GO:0046872
4135482	GO:0008017;GO:0005874;GO:0005737
4147122	GO:0032981
4263335	GO:0035622;GO:0003924;GO:0005525;GO:0055113
4147125	GO:0016887;GO:0016021;GO:0005524
4164230	GO:0000178;GO:0034473;GO:0034476;GO:0034475;GO:0071038;GO:0071035;GO:0005730;GO:0000467;GO:0005737
4140643	GO:0050211;GO:0005581;GO:0016021
4186634	GO:0005452;GO:0015698;GO:0005623;GO:0098656;GO:0016021;GO:0015701;GO:0051453
4078220	GO:0016779;GO:0009058
4169456	GO:0030904;GO:0035091;GO:0016192;GO:0006886;GO:1990460;GO:1990459;GO:0005829;GO:0005154;GO:0010008;GO:0005158;GO:0005764;GO:0046982;GO:0042803;GO:0016482;GO:0072673;GO:0030027;GO:0005769;GO:0016021
4161731	GO:0008146;GO:0015015;GO:0016021;GO:0016607;GO:0016787;GO:0060562;GO:0007423;GO:0009887;GO:0061138;GO:0001525;GO:0150063;GO:0048568;GO:0007424;GO:0048598;GO:0035120;GO:0035114;GO:0035220;GO:0048707;GO:0007552;GO:0048569;GO:0040018;GO:0045570;GO:0048666
4291244	GO:0016021
4271668	GO:0030131;GO:0016192;GO:0019904;GO:0006886;GO:0005769;GO:0005794;GO:1903361;GO:0030124;GO:0061462;GO:0007041;GO:0031984;GO:0005829;GO:0072666;GO:0031904;GO:0070062;GO:0016482;GO:0098588
4095208	GO:0047631;GO:0005739;GO:0016021
4213642	GO:0004674;GO:0006468;GO:0005737;GO:0015934;GO:0005886;GO:0005524;GO:0016021;GO:0031098;GO:0032147;GO:0007346;GO:0042803;GO:0004499;GO:0050661;GO:0050660;GO:0003735;GO:0071593;GO:2000401;GO:0006412;GO:0055114
4124569	GO:0004672;GO:0006468;GO:0005634;GO:0005524;GO:0005737;GO:0016021
4258011	GO:0061463;GO:0140291;GO:0090734;GO:0140293;GO:0005730;GO:0042278;GO:0005654;GO:0001883;GO:0006974;GO:0016021
4109630	GO:0000122;GO:0043565;GO:0008270
4160539	GO:0000938;GO:0042147;GO:0003676;GO:0005829;GO:0016021
4160535	GO:0030544;GO:0097225;GO:0007286;GO:0043014;GO:0051879;GO:0060548;GO:0048487;GO:0044297;GO:0001664;GO:0043005;GO:0031625;GO:0051087;GO:0031982;GO:0005829;GO:0003779;GO:0043231;GO:0034620
4150498	GO:0005375;GO:0035434;GO:0016021;GO:0005623;GO:0005886;GO:0006878
4237323	GO:0005634;GO:0003677;GO:0006355
4172352	GO:0004056;GO:0042450;GO:0005737;GO:0070852;GO:0043204;GO:0042802;GO:0031968;GO:0012505;GO:0005634;GO:0019676;GO:0016021;GO:0007626;GO:0009791;GO:0000050;GO:0000053;GO:0016192;GO:0060539;GO:0007494;GO:0071377;GO:0071549;GO:0014075;GO:0060416;GO:0010043;GO:0071320;GO:0071346;GO:0071456;GO:0071356;GO:0001889;GO:0007584;GO:0032496;GO:0071242;GO:0007568;GO:0001822;GO:0009636;GO:0044419
4113348	GO:0003723;GO:1990904;GO:0005634;GO:0005737
4202187	GO:0035964;GO:0070765;GO:0019905;GO:1902003;GO:0005793;GO:0005789;GO:0042589;GO:0044877;GO:0004672;GO:0000139;GO:0005783;GO:0005524;GO:0007030;GO:0045055;GO:0006886;GO:0005623;GO:0005798;GO:0030135;GO:0016021;GO:0042470;GO:0030658;GO:0006888;GO:0005801;GO:0006890;GO:0043279;GO:0001822;GO:0048200;GO:0035459;GO:0065003;GO:0006468
4202184	GO:0030170;GO:0006565;GO:0016021;GO:0006567;GO:0004794;GO:0003941;GO:0030378
4272170	GO:0000502;GO:0030097;GO:0005198;GO:0016740;GO:0005829;GO:0007127;GO:0005634;GO:0016021;GO:0043248;GO:0006511
4272173	GO:0004672;GO:0006468;GO:0005813;GO:0005783;GO:0005524;GO:0090176;GO:0000086;GO:0098793;GO:0030054;GO:0005654;GO:0070059;GO:0061178;GO:0050770;GO:0051117;GO:0030010;GO:0019901;GO:0016021;GO:0018209;GO:0000287;GO:0007409;GO:0043015;GO:0036503;GO:0031532;GO:0007095;GO:0008306;GO:0051298;GO:0048167;GO:0099504;GO:0009411
4202180	GO:0004743;GO:0006096;GO:0005737;GO:0030955;GO:0000287;GO:0016301;GO:0005524;GO:0140096;GO:0061718;GO:0006735;GO:0042866;GO:0006468
4245252	GO:0071277;GO:0005544;GO:0005886;GO:0016021;GO:1903861;GO:0030971;GO:0038128
4245253	GO:0071277;GO:0005544;GO:0005886;GO:0005654;GO:0005925;GO:0048306;GO:0030971;GO:0031965;GO:0038128;GO:1903265;GO:0004674;GO:0005730;GO:0005829;GO:0043122;GO:0030335;GO:0005739;GO:0003723;GO:0071363;GO:0016021;GO:0006468
4134280	GO:0004707;GO:0000165;GO:0005634;GO:0005737;GO:0005524;GO:0012506;GO:0048475;GO:0001503;GO:0097708;GO:0098805;GO:0003676;GO:0098588;GO:0010468;GO:0070013;GO:0070885;GO:0098796;GO:0016021;GO:0018105;GO:0045765;GO:0071310;GO:0043066;GO:0006313;GO:0015074;GO:0006897
4170458	GO:0000829;GO:0005829;GO:0016310;GO:0033857;GO:0000828;GO:0102092;GO:0032958;GO:0006020;GO:0005524;GO:0006396;GO:0016787;GO:0046983
4254766	GO:2000271;GO:0019899;GO:0005634;GO:0045603;GO:0045663;GO:0008285;GO:0005737;GO:0016021;GO:0045766;GO:0021542;GO:0060213;GO:0035914;GO:0008306;GO:2000177;GO:0021954;GO:0009952;GO:0031175;GO:0017148;GO:0045930;GO:0008213;GO:0043414;GO:0006974
4092660	GO:0003883;GO:0044210;GO:0097268;GO:0005737;GO:0005524;GO:0016020;GO:0006541;GO:0042802;GO:0046872;GO:0016829;GO:0042100;GO:0042098;GO:0030903;GO:0019856;GO:0015949;GO:0042493
4092662	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0043231;GO:0006869;GO:0012505;GO:0097035;GO:0150110;GO:0001750;GO:0005524;GO:0032378;GO:0031410;GO:1905598;GO:0032805;GO:0042986;GO:1901873;GO:1905600;GO:0005623;GO:0090370;GO:0005886;GO:0005319;GO:0071072;GO:0046512;GO:0090156;GO:1902004;GO:0070723;GO:0048261;GO:0061135;GO:0090155;GO:0042632;GO:0048545;GO:0007601;GO:0052548;GO:0045494;GO:0006357;GO:0015748;GO:0042886;GO:0015711
4190478	GO:0003723;GO:0030855;GO:0005654;GO:0016021
4111274	GO:0004252;GO:0006508
4111276	GO:0004725;GO:0035335
4099876	GO:0006364;GO:0008168;GO:0005730;GO:0015030;GO:0003723;GO:0005732;GO:0032040;GO:0032259;GO:0140102;GO:0140096;GO:0000494;GO:0022008;GO:0016570;GO:0008213;GO:0009451
4205407	GO:0016021
4200165	GO:0005245;GO:0005891;GO:0034765;GO:0070588;GO:0016323;GO:0016324;GO:0005509;GO:0070509;GO:0043051;GO:0004672;GO:0035545;GO:0045989;GO:0005524;GO:0040017;GO:0004888;GO:0042045;GO:0016322;GO:0003008;GO:0019722;GO:0043029;GO:0050856;GO:0006468;GO:0007186
4208351	GO:0006086;GO:0004739;GO:0043231;GO:0070003;GO:0045254;GO:0004175;GO:0070013;GO:0034450;GO:2001070;GO:0008528;GO:0005839;GO:0016021;GO:0008081;GO:0000151;GO:0055114;GO:0051603;GO:0006006;GO:0006091;GO:0043632;GO:0016567;GO:0007186;GO:0046031;GO:0006165;GO:0016052;GO:0006629;GO:0046034
4276381	GO:0003735;GO:0006412;GO:0005840;GO:0019843;GO:0005829;GO:0000027;GO:1990904;GO:0031016;GO:0051726;GO:0015074
4119061	GO:0016620;GO:0055114;GO:0005777;GO:0009258;GO:0005623;GO:0047113;GO:0071454;GO:0016155;GO:0006068;GO:0003756;GO:0065008;GO:0016742;GO:0031456;GO:0006730;GO:0050794
4200169	GO:0000145;GO:0006887
4101665	GO:0008168;GO:0032259;GO:0016021;GO:0006305;GO:0044728;GO:0140097;GO:0046872;GO:0003924;GO:0005525;GO:0060255;GO:0031017;GO:0060037;GO:0010842;GO:0042462;GO:1902275;GO:0061484;GO:1902036;GO:0051171;GO:0080090;GO:0031323;GO:0007368;GO:0007264
